time,open,high,low,close,tick_volume,spread,real_volume,time_utc
1771287600,0.76963,0.76965,0.76961,0.76962,25,1,0,2026-02-17 00:20:00+00:00
1771287660,0.76963,0.76979,0.76962,0.76974,32,1,0,2026-02-17 00:21:00+00:00
1771287720,0.76974,0.76981,0.76973,0.76978,16,1,0,2026-02-17 00:22:00+00:00
1771287780,0.76978,0.76978,0.76972,0.76976,18,1,0,2026-02-17 00:23:00+00:00
1771287840,0.76976,0.76976,0.76968,0.76969,27,1,0,2026-02-17 00:24:00+00:00
1771287900,0.76969,0.7697,0.76965,0.76965,5,1,0,2026-02-17 00:25:00+00:00
1771287960,0.76965,0.76966,0.7696,0.76961,23,2,0,2026-02-17 00:26:00+00:00
1771288020,0.76961,0.76964,0.76956,0.76964,6,4,0,2026-02-17 00:27:00+00:00
1771288080,0.76964,0.76964,0.7696,0.76961,5,4,0,2026-02-17 00:28:00+00:00
1771288140,0.7696,0.76961,0.76957,0.76958,12,4,0,2026-02-17 00:29:00+00:00
1771288200,0.76958,0.76958,0.76954,0.76955,16,4,0,2026-02-17 00:30:00+00:00
1771288260,0.76954,0.76956,0.76954,0.76955,10,4,0,2026-02-17 00:31:00+00:00
1771288320,0.76955,0.76964,0.76955,0.76964,19,3,0,2026-02-17 00:32:00+00:00
1771288380,0.76964,0.76965,0.76962,0.76965,20,3,0,2026-02-17 00:33:00+00:00
1771288440,0.76964,0.76965,0.76964,0.76964,12,5,0,2026-02-17 00:34:00+00:00
1771288500,0.76964,0.76965,0.76961,0.76965,20,5,0,2026-02-17 00:35:00+00:00
1771288560,0.76966,0.76969,0.76966,0.76967,13,4,0,2026-02-17 00:36:00+00:00
1771288620,0.76967,0.76971,0.76967,0.76971,8,2,0,2026-02-17 00:37:00+00:00
1771288680,0.76971,0.76971,0.76961,0.76961,16,2,0,2026-02-17 00:38:00+00:00
1771288740,0.76963,0.76963,0.7696,0.7696,18,2,0,2026-02-17 00:39:00+00:00
1771288800,0.7696,0.76969,0.7696,0.76969,23,1,0,2026-02-17 00:40:00+00:00
1771288860,0.76969,0.76969,0.76967,0.76967,11,2,0,2026-02-17 00:41:00+00:00
1771288920,0.76969,0.76971,0.76968,0.7697,7,3,0,2026-02-17 00:42:00+00:00
1771288980,0.7697,0.7697,0.76965,0.76967,13,2,0,2026-02-17 00:43:00+00:00
1771289040,0.76966,0.7697,0.76966,0.76966,18,2,0,2026-02-17 00:44:00+00:00
1771289100,0.76966,0.7697,0.76966,0.7697,13,2,0,2026-02-17 00:45:00+00:00
1771289160,0.7697,0.76976,0.7697,0.76974,18,2,0,2026-02-17 00:46:00+00:00
1771289220,0.76973,0.76973,0.7697,0.7697,7,2,0,2026-02-17 00:47:00+00:00
1771289280,0.76971,0.76974,0.76971,0.76974,10,3,0,2026-02-17 00:48:00+00:00
1771289340,0.76973,0.76973,0.76971,0.76971,10,2,0,2026-02-17 00:49:00+00:00
1771289400,0.76971,0.76976,0.76971,0.76974,15,3,0,2026-02-17 00:50:00+00:00
1771289460,0.76975,0.76992,0.76975,0.76989,32,2,0,2026-02-17 00:51:00+00:00
1771289520,0.76988,0.76988,0.76984,0.76985,12,1,0,2026-02-17 00:52:00+00:00
1771289580,0.76984,0.76985,0.76983,0.76984,21,2,0,2026-02-17 00:53:00+00:00
1771289640,0.76984,0.76985,0.76983,0.76984,14,1,0,2026-02-17 00:54:00+00:00
1771289700,0.76983,0.76985,0.76983,0.76983,10,1,0,2026-02-17 00:55:00+00:00
1771289760,0.76983,0.76984,0.76981,0.76982,19,1,0,2026-02-17 00:56:00+00:00
1771289820,0.76983,0.76983,0.76982,0.76982,17,1,0,2026-02-17 00:57:00+00:00
1771289880,0.76982,0.76983,0.76967,0.7697,26,1,0,2026-02-17 00:58:00+00:00
1771289940,0.76971,0.76974,0.76971,0.76972,18,2,0,2026-02-17 00:59:00+00:00
1771290000,0.76972,0.76974,0.76966,0.76966,75,2,0,2026-02-17 01:00:00+00:00
1771290060,0.76966,0.76967,0.76951,0.76952,50,2,0,2026-02-17 01:01:00+00:00
1771290120,0.7695,0.76957,0.76944,0.7695,66,2,0,2026-02-17 01:02:00+00:00
1771290180,0.76948,0.76955,0.76946,0.76954,40,2,0,2026-02-17 01:03:00+00:00
1771290240,0.76954,0.76961,0.76954,0.76956,51,1,0,2026-02-17 01:04:00+00:00
1771290300,0.76956,0.76967,0.76956,0.76964,66,1,0,2026-02-17 01:05:00+00:00
1771290360,0.76964,0.76964,0.76951,0.76957,71,1,0,2026-02-17 01:06:00+00:00
1771290420,0.76957,0.76958,0.76952,0.76957,79,2,0,2026-02-17 01:07:00+00:00
1771290480,0.76957,0.76968,0.76957,0.76964,86,3,0,2026-02-17 01:08:00+00:00
1771290540,0.76964,0.76968,0.76962,0.76962,53,3,0,2026-02-17 01:09:00+00:00
1771290600,0.76963,0.76964,0.76958,0.7696,52,2,0,2026-02-17 01:10:00+00:00
1771290660,0.7696,0.76966,0.7696,0.76964,46,2,0,2026-02-17 01:11:00+00:00
1771290720,0.76963,0.76968,0.7696,0.76967,30,2,0,2026-02-17 01:12:00+00:00
1771290780,0.76967,0.76967,0.76962,0.76964,45,3,0,2026-02-17 01:13:00+00:00
1771290840,0.76964,0.76966,0.76952,0.76952,53,2,0,2026-02-17 01:14:00+00:00
1771290900,0.76952,0.76954,0.76945,0.76953,73,1,0,2026-02-17 01:15:00+00:00
1771290960,0.76952,0.76963,0.7695,0.76956,88,2,0,2026-02-17 01:16:00+00:00
1771291020,0.76954,0.76962,0.76953,0.76958,70,3,0,2026-02-17 01:17:00+00:00
1771291080,0.76958,0.76959,0.76952,0.76956,56,3,0,2026-02-17 01:18:00+00:00
1771291140,0.76956,0.76956,0.76946,0.76947,37,2,0,2026-02-17 01:19:00+00:00
1771291200,0.76947,0.76952,0.76947,0.76952,16,2,0,2026-02-17 01:20:00+00:00
1771291260,0.76952,0.76954,0.7694,0.76944,61,2,0,2026-02-17 01:21:00+00:00
1771291320,0.76943,0.76953,0.7694,0.76953,30,3,0,2026-02-17 01:22:00+00:00
1771291380,0.76955,0.76962,0.76954,0.76954,37,1,0,2026-02-17 01:23:00+00:00
1771291440,0.76954,0.76958,0.76952,0.76953,32,2,0,2026-02-17 01:24:00+00:00
1771291500,0.76953,0.76963,0.76953,0.76961,47,1,0,2026-02-17 01:25:00+00:00
1771291560,0.76962,0.76966,0.76961,0.76961,23,1,0,2026-02-17 01:26:00+00:00
1771291620,0.76961,0.76965,0.7696,0.7696,21,2,0,2026-02-17 01:27:00+00:00
1771291680,0.76959,0.76962,0.76959,0.7696,16,2,0,2026-02-17 01:28:00+00:00
1771291740,0.7696,0.76961,0.7696,0.76961,10,2,0,2026-02-17 01:29:00+00:00
1771291800,0.7696,0.76963,0.76954,0.76954,22,2,0,2026-02-17 01:30:00+00:00
1771291860,0.76955,0.76956,0.76955,0.76955,16,1,0,2026-02-17 01:31:00+00:00
1771291920,0.76955,0.76959,0.76954,0.76956,19,3,0,2026-02-17 01:32:00+00:00
1771291980,0.76956,0.76962,0.76955,0.76956,72,2,0,2026-02-17 01:33:00+00:00
1771292040,0.76957,0.76958,0.76954,0.76955,54,2,0,2026-02-17 01:34:00+00:00
1771292100,0.76956,0.76962,0.76956,0.76958,40,3,0,2026-02-17 01:35:00+00:00
1771292160,0.76958,0.7697,0.76958,0.76966,53,3,0,2026-02-17 01:36:00+00:00
1771292220,0.76966,0.76966,0.76961,0.76962,58,3,0,2026-02-17 01:37:00+00:00
1771292280,0.76962,0.76971,0.76961,0.76966,49,2,0,2026-02-17 01:38:00+00:00
1771292340,0.76965,0.76974,0.76956,0.76966,65,2,0,2026-02-17 01:39:00+00:00
1771292400,0.76966,0.7697,0.76961,0.76961,49,1,0,2026-02-17 01:40:00+00:00
1771292460,0.76962,0.76977,0.76961,0.76975,83,1,0,2026-02-17 01:41:00+00:00
1771292520,0.76975,0.76992,0.76974,0.76991,63,1,0,2026-02-17 01:42:00+00:00
1771292580,0.76991,0.76992,0.76987,0.7699,107,2,0,2026-02-17 01:43:00+00:00
1771292640,0.76991,0.7701,0.7699,0.77006,101,1,0,2026-02-17 01:44:00+00:00
1771292700,0.77007,0.77007,0.77003,0.77003,76,1,0,2026-02-17 01:45:00+00:00
1771292760,0.77003,0.77003,0.76987,0.76992,66,2,0,2026-02-17 01:46:00+00:00
1771292820,0.76992,0.76994,0.76988,0.76989,62,1,0,2026-02-17 01:47:00+00:00
1771292880,0.76989,0.76994,0.76987,0.76991,77,2,0,2026-02-17 01:48:00+00:00
1771292940,0.7699,0.76991,0.76984,0.76991,50,2,0,2026-02-17 01:49:00+00:00
1771293000,0.7699,0.76991,0.76983,0.76987,88,2,0,2026-02-17 01:50:00+00:00
1771293060,0.76987,0.76992,0.76986,0.76987,72,3,0,2026-02-17 01:51:00+00:00
1771293120,0.76987,0.76994,0.76986,0.76992,108,3,0,2026-02-17 01:52:00+00:00
1771293180,0.76992,0.76993,0.76984,0.76984,81,2,0,2026-02-17 01:53:00+00:00
1771293240,0.76985,0.7699,0.76984,0.76984,125,2,0,2026-02-17 01:54:00+00:00
1771293300,0.76984,0.76989,0.7698,0.76984,57,1,0,2026-02-17 01:55:00+00:00
1771293360,0.76984,0.76987,0.76984,0.76986,36,1,0,2026-02-17 01:56:00+00:00
1771293420,0.76987,0.76987,0.76967,0.76977,94,1,0,2026-02-17 01:57:00+00:00
1771293480,0.76977,0.76979,0.76975,0.76979,60,1,0,2026-02-17 01:58:00+00:00
1771293540,0.7698,0.76985,0.76978,0.76984,41,1,0,2026-02-17 01:59:00+00:00
1771293600,0.76984,0.76993,0.76977,0.76986,133,1,0,2026-02-17 02:00:00+00:00
1771293660,0.76986,0.76994,0.76985,0.7699,110,1,0,2026-02-17 02:01:00+00:00
1771293720,0.7699,0.77006,0.76989,0.77006,75,1,0,2026-02-17 02:02:00+00:00
1771293780,0.77006,0.77011,0.76995,0.76996,129,1,0,2026-02-17 02:03:00+00:00
1771293840,0.76997,0.77011,0.76996,0.7701,77,2,0,2026-02-17 02:04:00+00:00
1771293900,0.7701,0.77011,0.76992,0.76992,47,3,0,2026-02-17 02:05:00+00:00
1771293960,0.76992,0.76999,0.76992,0.76994,39,1,0,2026-02-17 02:06:00+00:00
1771294020,0.76995,0.76996,0.7699,0.76993,52,3,0,2026-02-17 02:07:00+00:00
1771294080,0.76993,0.77001,0.76993,0.76996,46,1,0,2026-02-17 02:08:00+00:00
1771294140,0.76996,0.77001,0.76987,0.76997,64,1,0,2026-02-17 02:09:00+00:00
1771294200,0.76997,0.76999,0.76993,0.76998,58,1,0,2026-02-17 02:10:00+00:00
1771294260,0.76998,0.77005,0.76998,0.76999,56,1,0,2026-02-17 02:11:00+00:00
1771294320,0.77,0.77005,0.7699,0.77004,76,2,0,2026-02-17 02:12:00+00:00
1771294380,0.77005,0.77006,0.76991,0.77,61,1,0,2026-02-17 02:13:00+00:00
1771294440,0.77,0.7701,0.76999,0.77008,41,1,0,2026-02-17 02:14:00+00:00
1771294500,0.77008,0.77015,0.77003,0.7701,57,1,0,2026-02-17 02:15:00+00:00
1771294560,0.7701,0.77012,0.77006,0.77009,83,1,0,2026-02-17 02:16:00+00:00
1771294620,0.77009,0.77013,0.77008,0.77011,30,2,0,2026-02-17 02:17:00+00:00
1771294680,0.77011,0.77011,0.77008,0.77008,32,2,0,2026-02-17 02:18:00+00:00
1771294740,0.77009,0.77012,0.77005,0.77009,39,2,0,2026-02-17 02:19:00+00:00
1771294800,0.77009,0.77012,0.77007,0.77008,31,3,0,2026-02-17 02:20:00+00:00
1771294860,0.77008,0.77009,0.77003,0.77005,54,3,0,2026-02-17 02:21:00+00:00
1771294920,0.77006,0.77006,0.76997,0.76998,36,2,0,2026-02-17 02:22:00+00:00
1771294980,0.76999,0.77,0.76995,0.76998,45,3,0,2026-02-17 02:23:00+00:00
1771295040,0.76999,0.76999,0.76995,0.76996,72,2,0,2026-02-17 02:24:00+00:00
1771295100,0.76995,0.76997,0.76991,0.76996,74,3,0,2026-02-17 02:25:00+00:00
1771295160,0.76996,0.77002,0.76996,0.76998,45,1,0,2026-02-17 02:26:00+00:00
1771295220,0.76996,0.77006,0.76995,0.77004,80,2,0,2026-02-17 02:27:00+00:00
1771295280,0.77004,0.77004,0.76997,0.76999,67,2,0,2026-02-17 02:28:00+00:00
1771295340,0.76999,0.76999,0.76991,0.76992,60,3,0,2026-02-17 02:29:00+00:00
1771295400,0.76993,0.76996,0.76991,0.76993,64,3,0,2026-02-17 02:30:00+00:00
1771295460,0.76993,0.76994,0.76984,0.76992,65,3,0,2026-02-17 02:31:00+00:00
1771295520,0.76991,0.76994,0.76987,0.76991,50,3,0,2026-02-17 02:32:00+00:00
1771295580,0.76991,0.76997,0.7699,0.76994,57,3,0,2026-02-17 02:33:00+00:00
1771295640,0.76994,0.76995,0.7699,0.76994,62,3,0,2026-02-17 02:34:00+00:00
1771295700,0.76994,0.76994,0.76985,0.76993,64,1,0,2026-02-17 02:35:00+00:00
1771295760,0.76993,0.76995,0.76987,0.76987,72,3,0,2026-02-17 02:36:00+00:00
1771295820,0.76987,0.76992,0.76986,0.7699,49,2,0,2026-02-17 02:37:00+00:00
1771295880,0.7699,0.76992,0.76989,0.76992,30,2,0,2026-02-17 02:38:00+00:00
1771295940,0.76992,0.76993,0.76989,0.7699,36,1,0,2026-02-17 02:39:00+00:00
1771296000,0.76992,0.76992,0.76987,0.76988,27,2,0,2026-02-17 02:40:00+00:00
1771296060,0.76987,0.76993,0.76987,0.76993,34,1,0,2026-02-17 02:41:00+00:00
1771296120,0.76993,0.76993,0.76991,0.76993,41,2,0,2026-02-17 02:42:00+00:00
1771296180,0.76993,0.76993,0.76984,0.76988,43,3,0,2026-02-17 02:43:00+00:00
1771296240,0.76987,0.76993,0.76987,0.76992,49,3,0,2026-02-17 02:44:00+00:00
1771296300,0.76992,0.76992,0.76982,0.76982,55,2,0,2026-02-17 02:45:00+00:00
1771296360,0.76981,0.76985,0.76976,0.76985,53,2,0,2026-02-17 02:46:00+00:00
1771296420,0.76985,0.76985,0.76981,0.76982,42,2,0,2026-02-17 02:47:00+00:00
1771296480,0.76983,0.76986,0.76982,0.76984,38,3,0,2026-02-17 02:48:00+00:00
1771296540,0.76984,0.76985,0.76981,0.76985,18,4,0,2026-02-17 02:49:00+00:00
1771296600,0.76985,0.76985,0.76978,0.76982,72,4,0,2026-02-17 02:50:00+00:00
1771296660,0.76982,0.76983,0.76975,0.76978,106,2,0,2026-02-17 02:51:00+00:00
1771296720,0.76981,0.76982,0.76976,0.76977,89,3,0,2026-02-17 02:52:00+00:00
1771296780,0.76976,0.76988,0.76976,0.76982,86,2,0,2026-02-17 02:53:00+00:00
1771296840,0.76985,0.76991,0.76985,0.76987,80,2,0,2026-02-17 02:54:00+00:00
1771296900,0.76987,0.76994,0.76986,0.76987,103,3,0,2026-02-17 02:55:00+00:00
1771296960,0.76987,0.7699,0.76979,0.76986,81,2,0,2026-02-17 02:56:00+00:00
1771297020,0.76983,0.76986,0.76977,0.76978,95,2,0,2026-02-17 02:57:00+00:00
1771297080,0.76978,0.76983,0.76977,0.76982,58,2,0,2026-02-17 02:58:00+00:00
1771297140,0.76983,0.76983,0.76971,0.76971,60,3,0,2026-02-17 02:59:00+00:00
1771297200,0.76971,0.76974,0.76965,0.76966,91,2,0,2026-02-17 03:00:00+00:00
1771297260,0.76966,0.7698,0.76964,0.76976,88,2,0,2026-02-17 03:01:00+00:00
1771297320,0.76976,0.76984,0.76974,0.76979,85,3,0,2026-02-17 03:02:00+00:00
1771297380,0.7698,0.7698,0.76961,0.76962,128,3,0,2026-02-17 03:03:00+00:00
1771297440,0.76961,0.76962,0.76951,0.76952,73,1,0,2026-02-17 03:04:00+00:00
1771297500,0.76951,0.76958,0.76946,0.76954,128,1,0,2026-02-17 03:05:00+00:00
1771297560,0.76954,0.76961,0.76954,0.76956,101,3,0,2026-02-17 03:06:00+00:00
1771297620,0.76957,0.76961,0.76953,0.76953,63,3,0,2026-02-17 03:07:00+00:00
1771297680,0.76954,0.76954,0.76935,0.76943,78,3,0,2026-02-17 03:08:00+00:00
1771297740,0.76943,0.76959,0.7694,0.76957,79,3,0,2026-02-17 03:09:00+00:00
1771297800,0.76957,0.76962,0.76948,0.7696,78,2,0,2026-02-17 03:10:00+00:00
1771297860,0.7696,0.7696,0.76958,0.76959,20,2,0,2026-02-17 03:11:00+00:00
1771297920,0.76959,0.76972,0.76958,0.76971,49,2,0,2026-02-17 03:12:00+00:00
1771297980,0.7697,0.76977,0.7697,0.76975,34,2,0,2026-02-17 03:13:00+00:00
1771298040,0.76976,0.76976,0.76969,0.76972,29,3,0,2026-02-17 03:14:00+00:00
1771298100,0.76972,0.76975,0.76971,0.76974,31,2,0,2026-02-17 03:15:00+00:00
1771298160,0.76974,0.76976,0.76972,0.76972,25,2,0,2026-02-17 03:16:00+00:00
1771298220,0.76972,0.76975,0.76968,0.76975,59,2,0,2026-02-17 03:17:00+00:00
1771298280,0.76974,0.76979,0.7697,0.76973,61,1,0,2026-02-17 03:18:00+00:00
1771298340,0.76972,0.76974,0.76969,0.76969,18,2,0,2026-02-17 03:19:00+00:00
1771298400,0.76969,0.76975,0.76965,0.76969,53,1,0,2026-02-17 03:20:00+00:00
1771298460,0.76969,0.76972,0.76965,0.76969,43,1,0,2026-02-17 03:21:00+00:00
1771298520,0.76969,0.76974,0.76968,0.76972,26,2,0,2026-02-17 03:22:00+00:00
1771298580,0.76973,0.76973,0.76965,0.76966,42,2,0,2026-02-17 03:23:00+00:00
1771298640,0.76966,0.76971,0.76966,0.76971,35,1,0,2026-02-17 03:24:00+00:00
1771298700,0.76971,0.76973,0.76968,0.76969,44,1,0,2026-02-17 03:25:00+00:00
1771298760,0.76969,0.7697,0.76964,0.76966,42,2,0,2026-02-17 03:26:00+00:00
1771298820,0.76966,0.76968,0.76963,0.76964,22,2,0,2026-02-17 03:27:00+00:00
1771298880,0.76964,0.7697,0.76964,0.76968,19,2,0,2026-02-17 03:28:00+00:00
1771298940,0.76969,0.76972,0.76966,0.76972,26,2,0,2026-02-17 03:29:00+00:00
1771299000,0.76973,0.76973,0.76971,0.76973,23,2,0,2026-02-17 03:30:00+00:00
1771299060,0.76973,0.76976,0.76968,0.76975,29,1,0,2026-02-17 03:31:00+00:00
1771299120,0.76976,0.76978,0.7697,0.7697,44,1,0,2026-02-17 03:32:00+00:00
1771299180,0.7697,0.76975,0.7697,0.76974,32,1,0,2026-02-17 03:33:00+00:00
1771299240,0.76974,0.76974,0.7697,0.76971,47,3,0,2026-02-17 03:34:00+00:00
1771299300,0.76972,0.76972,0.76966,0.76967,44,3,0,2026-02-17 03:35:00+00:00
1771299360,0.76967,0.76972,0.76967,0.76971,53,2,0,2026-02-17 03:36:00+00:00
1771299420,0.76971,0.76971,0.76966,0.76968,25,2,0,2026-02-17 03:37:00+00:00
1771299480,0.76968,0.76973,0.76968,0.76971,26,1,0,2026-02-17 03:38:00+00:00
1771299540,0.7697,0.76973,0.76968,0.7697,29,2,0,2026-02-17 03:39:00+00:00
1771299600,0.7697,0.76974,0.7697,0.76972,25,2,0,2026-02-17 03:40:00+00:00
1771299660,0.76973,0.76975,0.76969,0.7697,47,2,0,2026-02-17 03:41:00+00:00
1771299720,0.7697,0.76979,0.7697,0.76978,17,3,0,2026-02-17 03:42:00+00:00
1771299780,0.76978,0.76978,0.76973,0.76974,30,3,0,2026-02-17 03:43:00+00:00
1771299840,0.76974,0.76977,0.76973,0.76976,65,4,0,2026-02-17 03:44:00+00:00
1771299900,0.76975,0.76984,0.76975,0.76982,23,3,0,2026-02-17 03:45:00+00:00
1771299960,0.76983,0.76987,0.76983,0.76985,26,3,0,2026-02-17 03:46:00+00:00
1771300020,0.76985,0.76986,0.76984,0.76985,24,4,0,2026-02-17 03:47:00+00:00
1771300080,0.76985,0.76986,0.76981,0.76982,37,3,0,2026-02-17 03:48:00+00:00
1771300140,0.76982,0.76983,0.76976,0.7698,50,2,0,2026-02-17 03:49:00+00:00
1771300200,0.76978,0.7698,0.76978,0.76979,32,3,0,2026-02-17 03:50:00+00:00
1771300260,0.76979,0.76979,0.76976,0.76976,23,3,0,2026-02-17 03:51:00+00:00
1771300320,0.76976,0.76978,0.76976,0.76976,10,4,0,2026-02-17 03:52:00+00:00
1771300380,0.76976,0.76977,0.7697,0.76974,18,4,0,2026-02-17 03:53:00+00:00
1771300440,0.76973,0.76977,0.76973,0.76976,9,3,0,2026-02-17 03:54:00+00:00
1771300500,0.76976,0.76978,0.76971,0.76973,31,3,0,2026-02-17 03:55:00+00:00
1771300560,0.76974,0.76976,0.76972,0.76973,18,2,0,2026-02-17 03:56:00+00:00
1771300620,0.76972,0.76972,0.76966,0.76967,32,2,0,2026-02-17 03:57:00+00:00
1771300680,0.76968,0.76974,0.76967,0.76972,36,2,0,2026-02-17 03:58:00+00:00
1771300740,0.76972,0.76972,0.76967,0.76968,40,1,0,2026-02-17 03:59:00+00:00
1771300800,0.76968,0.7697,0.76966,0.76967,71,2,0,2026-02-17 04:00:00+00:00
1771300860,0.76967,0.7697,0.76966,0.76969,61,1,0,2026-02-17 04:01:00+00:00
1771300920,0.76969,0.76978,0.76969,0.76976,45,2,0,2026-02-17 04:02:00+00:00
1771300980,0.76976,0.76983,0.7697,0.76981,43,1,0,2026-02-17 04:03:00+00:00
1771301040,0.76981,0.76992,0.76976,0.76986,53,1,0,2026-02-17 04:04:00+00:00
1771301100,0.76986,0.76992,0.76975,0.76978,51,2,0,2026-02-17 04:05:00+00:00
1771301160,0.76978,0.76988,0.76976,0.76982,82,1,0,2026-02-17 04:06:00+00:00
1771301220,0.76982,0.76983,0.76978,0.76979,39,1,0,2026-02-17 04:07:00+00:00
1771301280,0.76979,0.76979,0.76974,0.76976,57,2,0,2026-02-17 04:08:00+00:00
1771301340,0.76977,0.76982,0.76976,0.76976,64,1,0,2026-02-17 04:09:00+00:00
1771301400,0.76976,0.76976,0.76969,0.76969,53,2,0,2026-02-17 04:10:00+00:00
1771301460,0.76969,0.76969,0.76967,0.76968,49,2,0,2026-02-17 04:11:00+00:00
1771301520,0.76968,0.76973,0.76967,0.76973,32,2,0,2026-02-17 04:12:00+00:00
1771301580,0.76973,0.76977,0.76969,0.76977,27,3,0,2026-02-17 04:13:00+00:00
1771301640,0.76981,0.76981,0.7697,0.76974,45,2,0,2026-02-17 04:14:00+00:00
1771301700,0.76975,0.76983,0.76975,0.76982,20,3,0,2026-02-17 04:15:00+00:00
1771301760,0.76982,0.76983,0.76979,0.76979,22,3,0,2026-02-17 04:16:00+00:00
1771301820,0.76979,0.76984,0.76978,0.76979,19,3,0,2026-02-17 04:17:00+00:00
1771301880,0.76979,0.76983,0.76973,0.76974,36,2,0,2026-02-17 04:18:00+00:00
1771301940,0.76974,0.76975,0.76973,0.76974,32,2,0,2026-02-17 04:19:00+00:00
1771302000,0.76973,0.76974,0.76972,0.76973,25,3,0,2026-02-17 04:20:00+00:00
1771302060,0.76973,0.76978,0.76973,0.76975,53,3,0,2026-02-17 04:21:00+00:00
1771302120,0.76974,0.76978,0.76973,0.76977,35,2,0,2026-02-17 04:22:00+00:00
1771302180,0.76977,0.76979,0.76972,0.76973,24,3,0,2026-02-17 04:23:00+00:00
1771302240,0.76973,0.76973,0.76969,0.76969,18,3,0,2026-02-17 04:24:00+00:00
