time,open,high,low,close,tick_volume,spread,real_volume,time_utc
1771288500,1.3625099999999999,1.36258,1.3625099999999999,1.36256,51,3,0,2026-02-17 00:35:00+00:00
1771288560,1.36256,1.36257,1.36252,1.36253,12,3,0,2026-02-17 00:36:00+00:00
1771288620,1.36252,1.36256,1.36252,1.36254,13,4,0,2026-02-17 00:37:00+00:00
1771288680,1.36255,1.36264,1.36255,1.36263,17,3,0,2026-02-17 00:38:00+00:00
1771288740,1.36263,1.36264,1.36262,1.36262,10,5,0,2026-02-17 00:39:00+00:00
1771288800,1.36262,1.36263,1.36261,1.36261,7,5,0,2026-02-17 00:40:00+00:00
1771288860,1.36261,1.36263,1.36261,1.36262,7,5,0,2026-02-17 00:41:00+00:00
1771288920,1.36263,1.36263,1.36257,1.36259,21,5,0,2026-02-17 00:42:00+00:00
1771288980,1.36259,1.3627,1.36259,1.3626800000000001,29,4,0,2026-02-17 00:43:00+00:00
1771289040,1.3626800000000001,1.3627099999999999,1.3626800000000001,1.3627099999999999,16,4,0,2026-02-17 00:44:00+00:00
1771289100,1.3627099999999999,1.36272,1.36269,1.3627,15,5,0,2026-02-17 00:45:00+00:00
1771289160,1.3627,1.3627,1.3626,1.36263,26,4,0,2026-02-17 00:46:00+00:00
1771289220,1.36263,1.3626800000000001,1.36262,1.3626800000000001,26,3,0,2026-02-17 00:47:00+00:00
1771289280,1.3626800000000001,1.3626800000000001,1.36262,1.36262,12,6,0,2026-02-17 00:48:00+00:00
1771289340,1.36263,1.36269,1.36262,1.36269,22,4,0,2026-02-17 00:49:00+00:00
1771289400,1.36267,1.36267,1.36261,1.36261,35,2,0,2026-02-17 00:50:00+00:00
1771289460,1.36261,1.36264,1.3624800000000001,1.36258,31,3,0,2026-02-17 00:51:00+00:00
1771289520,1.36258,1.36261,1.36258,1.36261,31,1,0,2026-02-17 00:52:00+00:00
1771289580,1.36261,1.36264,1.36259,1.36261,29,1,0,2026-02-17 00:53:00+00:00
1771289640,1.36261,1.36269,1.36261,1.36269,24,3,0,2026-02-17 00:54:00+00:00
1771289700,1.36269,1.3627,1.36267,1.36267,14,4,0,2026-02-17 00:55:00+00:00
1771289760,1.3626800000000001,1.36272,1.36263,1.36269,26,4,0,2026-02-17 00:56:00+00:00
1771289820,1.36269,1.36269,1.36264,1.36267,27,4,0,2026-02-17 00:57:00+00:00
1771289880,1.36267,1.36277,1.36266,1.36273,50,3,0,2026-02-17 00:58:00+00:00
1771289940,1.36273,1.36274,1.3627,1.36272,14,4,0,2026-02-17 00:59:00+00:00
1771290000,1.36276,1.36283,1.36274,1.36282,44,4,0,2026-02-17 01:00:00+00:00
1771290060,1.36282,1.36289,1.36276,1.36286,54,4,0,2026-02-17 01:01:00+00:00
1771290120,1.36286,1.36293,1.36279,1.36288,107,3,0,2026-02-17 01:02:00+00:00
1771290180,1.36289,1.36292,1.3628,1.36283,64,5,0,2026-02-17 01:03:00+00:00
1771290240,1.36283,1.36283,1.3627099999999999,1.36279,65,1,0,2026-02-17 01:04:00+00:00
1771290300,1.36276,1.3627799999999999,1.36258,1.36261,86,4,0,2026-02-17 01:05:00+00:00
1771290360,1.36261,1.36264,1.36242,1.36242,109,3,0,2026-02-17 01:06:00+00:00
1771290420,1.36243,1.36254,1.3624100000000001,1.36253,67,4,0,2026-02-17 01:07:00+00:00
1771290480,1.36254,1.36254,1.36242,1.3625099999999999,138,3,0,2026-02-17 01:08:00+00:00
1771290540,1.3625099999999999,1.36254,1.36247,1.36254,93,5,0,2026-02-17 01:09:00+00:00
1771290600,1.36254,1.36262,1.36253,1.36261,110,4,0,2026-02-17 01:10:00+00:00
1771290660,1.36259,1.36261,1.36252,1.36258,88,4,0,2026-02-17 01:11:00+00:00
1771290720,1.36256,1.36262,1.36253,1.36254,102,5,0,2026-02-17 01:12:00+00:00
1771290780,1.36255,1.36261,1.36253,1.36257,95,6,0,2026-02-17 01:13:00+00:00
1771290840,1.36257,1.3627099999999999,1.36254,1.3627099999999999,77,4,0,2026-02-17 01:14:00+00:00
1771290900,1.3627099999999999,1.36282,1.3627099999999999,1.36277,130,4,0,2026-02-17 01:15:00+00:00
1771290960,1.36274,1.36288,1.36272,1.36283,107,4,0,2026-02-17 01:16:00+00:00
1771291020,1.36283,1.36284,1.3626800000000001,1.3627099999999999,118,3,0,2026-02-17 01:17:00+00:00
1771291080,1.3627099999999999,1.36276,1.3626800000000001,1.3627099999999999,98,4,0,2026-02-17 01:18:00+00:00
1771291140,1.36272,1.36282,1.36272,1.36281,76,5,0,2026-02-17 01:19:00+00:00
1771291200,1.36281,1.36283,1.36265,1.36266,71,4,0,2026-02-17 01:20:00+00:00
1771291260,1.36266,1.36281,1.36263,1.36273,115,3,0,2026-02-17 01:21:00+00:00
1771291320,1.36273,1.36279,1.36267,1.36269,113,3,0,2026-02-17 01:22:00+00:00
1771291380,1.36269,1.36269,1.36256,1.36263,92,5,0,2026-02-17 01:23:00+00:00
1771291440,1.36262,1.36264,1.36261,1.36263,55,4,0,2026-02-17 01:24:00+00:00
1771291500,1.36262,1.36263,1.36247,1.3624800000000001,100,2,0,2026-02-17 01:25:00+00:00
1771291560,1.36246,1.36249,1.36237,1.36249,46,3,0,2026-02-17 01:26:00+00:00
1771291620,1.36249,1.36252,1.3624100000000001,1.36252,39,3,0,2026-02-17 01:27:00+00:00
1771291680,1.36252,1.36252,1.36245,1.36246,23,5,0,2026-02-17 01:28:00+00:00
1771291740,1.36246,1.36246,1.3624100000000001,1.3624100000000001,35,3,0,2026-02-17 01:29:00+00:00
1771291800,1.3624100000000001,1.36254,1.36239,1.36253,84,1,0,2026-02-17 01:30:00+00:00
1771291860,1.36253,1.36257,1.3625,1.36252,42,4,0,2026-02-17 01:31:00+00:00
1771291920,1.36252,1.36254,1.3625,1.36254,33,3,0,2026-02-17 01:32:00+00:00
1771291980,1.36253,1.36256,1.36245,1.36252,100,4,0,2026-02-17 01:33:00+00:00
1771292040,1.3625099999999999,1.36254,1.36247,1.3625099999999999,88,2,0,2026-02-17 01:34:00+00:00
1771292100,1.3625099999999999,1.36253,1.36245,1.36253,93,3,0,2026-02-17 01:35:00+00:00
1771292160,1.36253,1.36253,1.36234,1.3624100000000001,87,1,0,2026-02-17 01:36:00+00:00
1771292220,1.36242,1.3625099999999999,1.3624100000000001,1.3625,105,1,0,2026-02-17 01:37:00+00:00
1771292280,1.3625,1.36252,1.3624100000000001,1.36249,126,2,0,2026-02-17 01:38:00+00:00
1771292340,1.36249,1.36259,1.3624100000000001,1.3624399999999999,149,1,0,2026-02-17 01:39:00+00:00
1771292400,1.36245,1.36247,1.36237,1.3624,139,2,0,2026-02-17 01:40:00+00:00
1771292460,1.3624,1.3624100000000001,1.36208,1.36211,154,1,0,2026-02-17 01:41:00+00:00
1771292520,1.36211,1.36216,1.36201,1.36201,125,2,0,2026-02-17 01:42:00+00:00
1771292580,1.3620700000000001,1.3620999999999999,1.362,1.36202,117,2,0,2026-02-17 01:43:00+00:00
1771292640,1.36202,1.36202,1.36188,1.36198,131,1,0,2026-02-17 01:44:00+00:00
1771292700,1.36197,1.36197,1.36192,1.36193,145,1,0,2026-02-17 01:45:00+00:00
1771292760,1.36193,1.36197,1.36192,1.36193,43,1,0,2026-02-17 01:46:00+00:00
1771292820,1.36193,1.36198,1.36193,1.36193,44,1,0,2026-02-17 01:47:00+00:00
1771292880,1.36193,1.36199,1.36192,1.36198,77,1,0,2026-02-17 01:48:00+00:00
1771292940,1.36198,1.36206,1.36198,1.362,76,1,0,2026-02-17 01:49:00+00:00
1771293000,1.36201,1.36212,1.362,1.36208,71,1,0,2026-02-17 01:50:00+00:00
1771293060,1.3620700000000001,1.36208,1.36196,1.362,82,1,0,2026-02-17 01:51:00+00:00
1771293120,1.362,1.36203,1.36192,1.36194,119,1,0,2026-02-17 01:52:00+00:00
1771293180,1.36194,1.36202,1.36193,1.362,106,1,0,2026-02-17 01:53:00+00:00
1771293240,1.36199,1.36203,1.36194,1.36201,127,1,0,2026-02-17 01:54:00+00:00
1771293300,1.36201,1.3620700000000001,1.36197,1.36201,95,1,0,2026-02-17 01:55:00+00:00
1771293360,1.36201,1.36202,1.36192,1.36197,106,1,0,2026-02-17 01:56:00+00:00
1771293420,1.36197,1.36221,1.36196,1.36211,163,1,0,2026-02-17 01:57:00+00:00
1771293480,1.36211,1.36212,1.36198,1.36202,124,1,0,2026-02-17 01:58:00+00:00
1771293540,1.36203,1.36206,1.36194,1.36197,162,1,0,2026-02-17 01:59:00+00:00
1771293600,1.362,1.3621400000000001,1.36199,1.3620700000000001,255,1,0,2026-02-17 02:00:00+00:00
1771293660,1.3620700000000001,1.3620700000000001,1.36188,1.36189,252,1,0,2026-02-17 02:01:00+00:00
1771293720,1.36188,1.36191,1.36168,1.36168,153,1,0,2026-02-17 02:02:00+00:00
1771293780,1.36167,1.36171,1.36148,1.36169,246,1,0,2026-02-17 02:03:00+00:00
1771293840,1.3617,1.36172,1.36158,1.36159,162,1,0,2026-02-17 02:04:00+00:00
1771293900,1.36159,1.36175,1.36159,1.36171,95,2,0,2026-02-17 02:05:00+00:00
1771293960,1.36172,1.36173,1.36162,1.36171,107,2,0,2026-02-17 02:06:00+00:00
1771294020,1.36171,1.36181,1.36169,1.3617,88,2,0,2026-02-17 02:07:00+00:00
1771294080,1.3617,1.3617,1.3616,1.36162,134,1,0,2026-02-17 02:08:00+00:00
1771294140,1.36162,1.3618000000000001,1.36161,1.3617,113,1,0,2026-02-17 02:09:00+00:00
1771294200,1.3617,1.3618000000000001,1.36167,1.36168,145,1,0,2026-02-17 02:10:00+00:00
1771294260,1.36169,1.36169,1.36159,1.36168,131,1,0,2026-02-17 02:11:00+00:00
1771294320,1.36167,1.3618999999999999,1.36164,1.36179,147,1,0,2026-02-17 02:12:00+00:00
1771294380,1.36179,1.36201,1.36179,1.36188,119,1,0,2026-02-17 02:13:00+00:00
1771294440,1.3618700000000001,1.36189,1.3617,1.36175,123,1,0,2026-02-17 02:14:00+00:00
1771294500,1.36176,1.36182,1.36163,1.36178,128,1,0,2026-02-17 02:15:00+00:00
1771294560,1.36179,1.36179,1.36168,1.36171,153,1,0,2026-02-17 02:16:00+00:00
1771294620,1.36171,1.36181,1.36168,1.36176,92,2,0,2026-02-17 02:17:00+00:00
1771294680,1.36176,1.36184,1.36175,1.36182,103,2,0,2026-02-17 02:18:00+00:00
1771294740,1.36181,1.36185,1.36179,1.3618000000000001,73,3,0,2026-02-17 02:19:00+00:00
1771294800,1.36179,1.36184,1.36175,1.3618299999999999,100,2,0,2026-02-17 02:20:00+00:00
1771294860,1.3618299999999999,1.3618999999999999,1.36181,1.36184,117,2,0,2026-02-17 02:21:00+00:00
1771294920,1.36184,1.362,1.36182,1.36199,107,3,0,2026-02-17 02:22:00+00:00
1771294980,1.36199,1.36201,1.36193,1.36196,85,3,0,2026-02-17 02:23:00+00:00
1771295040,1.36196,1.36196,1.36191,1.36191,128,4,0,2026-02-17 02:24:00+00:00
1771295100,1.36193,1.36198,1.36188,1.36189,136,1,0,2026-02-17 02:25:00+00:00
1771295160,1.3618999999999999,1.36191,1.36178,1.36191,99,3,0,2026-02-17 02:26:00+00:00
1771295220,1.36191,1.36191,1.36168,1.36172,140,2,0,2026-02-17 02:27:00+00:00
1771295280,1.36172,1.36184,1.36171,1.36181,100,2,0,2026-02-17 02:28:00+00:00
1771295340,1.36181,1.36192,1.36181,1.36189,105,1,0,2026-02-17 02:29:00+00:00
1771295400,1.3618999999999999,1.36192,1.36181,1.36192,84,2,0,2026-02-17 02:30:00+00:00
1771295460,1.36192,1.36202,1.3618999999999999,1.36192,113,3,0,2026-02-17 02:31:00+00:00
1771295520,1.36193,1.36199,1.36182,1.36182,112,2,0,2026-02-17 02:32:00+00:00
1771295580,1.36182,1.3618700000000001,1.36173,1.36174,104,3,0,2026-02-17 02:33:00+00:00
1771295640,1.36174,1.36185,1.36173,1.36182,125,3,0,2026-02-17 02:34:00+00:00
1771295700,1.36181,1.362,1.36181,1.36188,99,2,0,2026-02-17 02:35:00+00:00
1771295760,1.36188,1.36199,1.3618299999999999,1.36192,104,3,0,2026-02-17 02:36:00+00:00
1771295820,1.36192,1.36197,1.36185,1.36192,99,3,0,2026-02-17 02:37:00+00:00
1771295880,1.36192,1.36199,1.3618999999999999,1.3618999999999999,84,3,0,2026-02-17 02:38:00+00:00
1771295940,1.36189,1.36193,1.36188,1.36189,61,3,0,2026-02-17 02:39:00+00:00
1771296000,1.36188,1.36193,1.36185,1.36193,86,4,0,2026-02-17 02:40:00+00:00
1771296060,1.36193,1.36193,1.36179,1.36179,70,3,0,2026-02-17 02:41:00+00:00
1771296120,1.3618000000000001,1.36182,1.3618000000000001,1.36181,62,4,0,2026-02-17 02:42:00+00:00
1771296180,1.36181,1.36197,1.36179,1.36192,143,3,0,2026-02-17 02:43:00+00:00
1771296240,1.36191,1.36192,1.36185,1.36191,76,3,0,2026-02-17 02:44:00+00:00
1771296300,1.36191,1.36203,1.36191,1.36202,129,3,0,2026-02-17 02:45:00+00:00
1771296360,1.36202,1.3620999999999999,1.36193,1.36194,76,3,0,2026-02-17 02:46:00+00:00
1771296420,1.36194,1.36201,1.36194,1.36199,49,4,0,2026-02-17 02:47:00+00:00
1771296480,1.362,1.362,1.36189,1.3618999999999999,78,3,0,2026-02-17 02:48:00+00:00
1771296540,1.3618999999999999,1.36196,1.36189,1.3618999999999999,52,3,0,2026-02-17 02:49:00+00:00
1771296600,1.3618999999999999,1.36195,1.36188,1.3618999999999999,67,3,0,2026-02-17 02:50:00+00:00
1771296660,1.3618999999999999,1.36191,1.36178,1.3618000000000001,189,1,0,2026-02-17 02:51:00+00:00
1771296720,1.3618000000000001,1.36185,1.36178,1.36182,119,3,0,2026-02-17 02:52:00+00:00
1771296780,1.36182,1.36182,1.36163,1.36169,159,3,0,2026-02-17 02:53:00+00:00
1771296840,1.36169,1.36169,1.36161,1.36164,98,3,0,2026-02-17 02:54:00+00:00
1771296900,1.36163,1.36163,1.36151,1.36158,148,2,0,2026-02-17 02:55:00+00:00
1771296960,1.36158,1.36161,1.36138,1.36141,133,3,0,2026-02-17 02:56:00+00:00
1771297020,1.36141,1.36164,1.36141,1.36164,139,3,0,2026-02-17 02:57:00+00:00
1771297080,1.36164,1.36166,1.3615300000000001,1.3615599999999999,143,3,0,2026-02-17 02:58:00+00:00
1771297140,1.3615599999999999,1.36171,1.3615300000000001,1.36166,115,3,0,2026-02-17 02:59:00+00:00
1771297200,1.36166,1.36181,1.36164,1.36167,147,2,0,2026-02-17 03:00:00+00:00
1771297260,1.36166,1.36167,1.36143,1.36147,133,3,0,2026-02-17 03:01:00+00:00
1771297320,1.36147,1.36147,1.3613,1.36131,140,3,0,2026-02-17 03:02:00+00:00
1771297380,1.36131,1.3615300000000001,1.3613,1.36152,100,2,0,2026-02-17 03:03:00+00:00
1771297440,1.36151,1.36168,1.3615,1.36167,154,2,0,2026-02-17 03:04:00+00:00
1771297500,1.36168,1.3618000000000001,1.36159,1.36162,202,3,0,2026-02-17 03:05:00+00:00
1771297560,1.36161,1.36166,1.36151,1.36161,189,2,0,2026-02-17 03:06:00+00:00
1771297620,1.36161,1.36171,1.36155,1.36167,124,4,0,2026-02-17 03:07:00+00:00
1771297680,1.36167,1.3618999999999999,1.36162,1.36182,122,3,0,2026-02-17 03:08:00+00:00
1771297740,1.36181,1.36191,1.3618000000000001,1.36189,126,2,0,2026-02-17 03:09:00+00:00
1771297800,1.36189,1.36204,1.3618700000000001,1.36188,90,4,0,2026-02-17 03:10:00+00:00
1771297860,1.36188,1.36191,1.3618000000000001,1.36181,81,5,0,2026-02-17 03:11:00+00:00
1771297920,1.3618000000000001,1.3618000000000001,1.36173,1.36173,72,3,0,2026-02-17 03:12:00+00:00
1771297980,1.36173,1.36178,1.36168,1.36169,68,4,0,2026-02-17 03:13:00+00:00
1771298040,1.36169,1.36173,1.36168,1.36169,72,3,0,2026-02-17 03:14:00+00:00
1771298100,1.36169,1.36169,1.36161,1.36163,66,4,0,2026-02-17 03:15:00+00:00
1771298160,1.36164,1.3617,1.36159,1.36169,82,3,0,2026-02-17 03:16:00+00:00
1771298220,1.3617,1.3617,1.36161,1.36161,108,3,0,2026-02-17 03:17:00+00:00
1771298280,1.36161,1.36172,1.36159,1.3617,67,3,0,2026-02-17 03:18:00+00:00
1771298340,1.36169,1.36179,1.36169,1.36176,30,3,0,2026-02-17 03:19:00+00:00
1771298400,1.36176,1.3618299999999999,1.36176,1.3618000000000001,74,2,0,2026-02-17 03:20:00+00:00
1771298460,1.3618000000000001,1.36184,1.36175,1.3618000000000001,57,3,0,2026-02-17 03:21:00+00:00
1771298520,1.3618000000000001,1.36181,1.36177,1.36179,29,3,0,2026-02-17 03:22:00+00:00
1771298580,1.36178,1.36188,1.36177,1.36182,99,4,0,2026-02-17 03:23:00+00:00
1771298640,1.36182,1.36182,1.36178,1.36178,26,4,0,2026-02-17 03:24:00+00:00
1771298700,1.36179,1.36181,1.36171,1.36181,78,4,0,2026-02-17 03:25:00+00:00
1771298760,1.36181,1.36191,1.36178,1.36188,43,3,0,2026-02-17 03:26:00+00:00
1771298820,1.36189,1.36189,1.3618299999999999,1.36186,64,4,0,2026-02-17 03:27:00+00:00
1771298880,1.36186,1.36186,1.36178,1.36179,47,4,0,2026-02-17 03:28:00+00:00
1771298940,1.36179,1.36182,1.36173,1.36173,56,2,0,2026-02-17 03:29:00+00:00
1771299000,1.36173,1.36179,1.36164,1.36165,104,3,0,2026-02-17 03:30:00+00:00
1771299060,1.36165,1.36171,1.3616,1.3616,65,4,0,2026-02-17 03:31:00+00:00
1771299120,1.3616,1.3616,1.36154,1.3615599999999999,69,3,0,2026-02-17 03:32:00+00:00
1771299180,1.3615599999999999,1.36157,1.3615,1.3615300000000001,80,3,0,2026-02-17 03:33:00+00:00
1771299240,1.36154,1.36158,1.3614899999999999,1.3615,51,4,0,2026-02-17 03:34:00+00:00
1771299300,1.3615,1.36151,1.36148,1.3615,41,4,0,2026-02-17 03:35:00+00:00
1771299360,1.3614600000000001,1.3615,1.36141,1.36142,99,3,0,2026-02-17 03:36:00+00:00
1771299420,1.36143,1.3614899999999999,1.3614,1.36142,59,2,0,2026-02-17 03:37:00+00:00
1771299480,1.36141,1.36145,1.36138,1.36142,56,3,0,2026-02-17 03:38:00+00:00
1771299540,1.36142,1.36151,1.36142,1.3615,83,1,0,2026-02-17 03:39:00+00:00
1771299600,1.3615,1.36152,1.36143,1.36145,53,2,0,2026-02-17 03:40:00+00:00
1771299660,1.36145,1.3614899999999999,1.36141,1.36148,63,2,0,2026-02-17 03:41:00+00:00
1771299720,1.36148,1.36148,1.36138,1.36138,30,3,0,2026-02-17 03:42:00+00:00
1771299780,1.36139,1.3614,1.36131,1.36139,42,3,0,2026-02-17 03:43:00+00:00
1771299840,1.36138,1.3614,1.36134,1.36137,43,1,0,2026-02-17 03:44:00+00:00
1771299900,1.36136,1.36139,1.36129,1.3613,54,2,0,2026-02-17 03:45:00+00:00
1771299960,1.36129,1.3613,1.36127,1.36129,43,2,0,2026-02-17 03:46:00+00:00
1771300020,1.36128,1.3613,1.36128,1.36128,24,2,0,2026-02-17 03:47:00+00:00
1771300080,1.36128,1.36138,1.36128,1.3613,55,3,0,2026-02-17 03:48:00+00:00
1771300140,1.3613,1.36135,1.36127,1.3613,61,2,0,2026-02-17 03:49:00+00:00
1771300200,1.3613,1.3613,1.3612,1.3612,44,2,0,2026-02-17 03:50:00+00:00
1771300260,1.3612,1.3613,1.3612,1.36129,51,3,0,2026-02-17 03:51:00+00:00
1771300320,1.36129,1.36131,1.36127,1.36129,41,3,0,2026-02-17 03:52:00+00:00
1771300380,1.36129,1.36141,1.36128,1.36137,51,1,0,2026-02-17 03:53:00+00:00
1771300440,1.36137,1.36138,1.36131,1.36138,68,1,0,2026-02-17 03:54:00+00:00
1771300500,1.36137,1.36147,1.36135,1.36141,79,2,0,2026-02-17 03:55:00+00:00
1771300560,1.36141,1.36143,1.36138,1.36143,52,3,0,2026-02-17 03:56:00+00:00
1771300620,1.36142,1.3615,1.36142,1.36148,54,3,0,2026-02-17 03:57:00+00:00
1771300680,1.36148,1.3615,1.3614,1.36143,62,3,0,2026-02-17 03:58:00+00:00
1771300740,1.36142,1.36143,1.36136,1.36138,73,1,0,2026-02-17 03:59:00+00:00
1771300800,1.36138,1.3614,1.36131,1.36132,86,1,0,2026-02-17 04:00:00+00:00
1771300860,1.36131,1.36133,1.36128,1.3613,79,1,0,2026-02-17 04:01:00+00:00
1771300920,1.36128,1.36128,1.36112,1.36113,111,3,0,2026-02-17 04:02:00+00:00
1771300980,1.36113,1.36131,1.36109,1.36109,88,4,0,2026-02-17 04:03:00+00:00
1771301040,1.36107,1.36118,1.36086,1.3608799999999999,119,1,0,2026-02-17 04:04:00+00:00
1771301100,1.3608799999999999,1.361,1.36081,1.36087,145,1,0,2026-02-17 04:05:00+00:00
1771301160,1.36087,1.36097,1.36079,1.36091,160,1,0,2026-02-17 04:06:00+00:00
1771301220,1.36091,1.36093,1.3608,1.3608500000000001,108,1,0,2026-02-17 04:07:00+00:00
1771301280,1.3608500000000001,1.361,1.3608500000000001,1.36098,95,1,0,2026-02-17 04:08:00+00:00
1771301340,1.36097,1.36099,1.36087,1.36098,130,2,0,2026-02-17 04:09:00+00:00
1771301400,1.36098,1.36107,1.36098,1.36106,111,1,0,2026-02-17 04:10:00+00:00
1771301460,1.36106,1.36113,1.36105,1.36105,80,4,0,2026-02-17 04:11:00+00:00
