time,open,high,low,close,tick_volume,spread,real_volume,time_utc
1771348080,1.36743,1.3676,1.36743,1.3675,279,1,0,2026-02-17 17:08:00+00:00
1771348140,1.3675,1.36753,1.36703,1.3670499999999999,290,1,0,2026-02-17 17:09:00+00:00
1771348200,1.3670499999999999,1.36714,1.3669799999999999,1.36707,220,1,0,2026-02-17 17:10:00+00:00
1771348260,1.36708,1.36713,1.36664,1.36666,249,1,0,2026-02-17 17:11:00+00:00
1771348320,1.36665,1.3667,1.36635,1.36646,277,1,0,2026-02-17 17:12:00+00:00
1771348380,1.36646,1.3667799999999999,1.36642,1.36667,239,1,0,2026-02-17 17:13:00+00:00
1771348440,1.36667,1.36679,1.36657,1.36666,217,1,0,2026-02-17 17:14:00+00:00
1771348500,1.36666,1.36666,1.36627,1.36627,267,1,0,2026-02-17 17:15:00+00:00
1771348560,1.36627,1.36647,1.36621,1.3663,225,1,0,2026-02-17 17:16:00+00:00
1771348620,1.3663,1.36638,1.36618,1.36621,196,1,0,2026-02-17 17:17:00+00:00
1771348680,1.3662,1.36621,1.36588,1.36592,209,1,0,2026-02-17 17:18:00+00:00
1771348740,1.36592,1.36595,1.36567,1.36571,197,1,0,2026-02-17 17:19:00+00:00
1771348800,1.36571,1.36585,1.36571,1.36574,173,1,0,2026-02-17 17:20:00+00:00
1771348860,1.36574,1.36574,1.36544,1.36548,231,1,0,2026-02-17 17:21:00+00:00
1771348920,1.36548,1.3656,1.36517,1.36518,216,1,0,2026-02-17 17:22:00+00:00
1771348980,1.36517,1.36547,1.36503,1.3654600000000001,198,1,0,2026-02-17 17:23:00+00:00
1771349040,1.3654600000000001,1.36571,1.36543,1.36559,205,1,0,2026-02-17 17:24:00+00:00
1771349100,1.36559,1.36564,1.36547,1.3655,208,1,0,2026-02-17 17:25:00+00:00
1771349160,1.3654899999999999,1.36567,1.36525,1.36525,185,1,0,2026-02-17 17:26:00+00:00
1771349220,1.36525,1.3655300000000001,1.36525,1.36531,184,1,0,2026-02-17 17:27:00+00:00
1771349280,1.36531,1.36542,1.36521,1.36532,169,1,0,2026-02-17 17:28:00+00:00
1771349340,1.36531,1.36565,1.36523,1.36563,200,1,0,2026-02-17 17:29:00+00:00
1771349400,1.36562,1.36584,1.36558,1.3658299999999999,214,1,0,2026-02-17 17:30:00+00:00
1771349460,1.36582,1.36584,1.3656,1.36565,254,1,0,2026-02-17 17:31:00+00:00
1771349520,1.36564,1.36581,1.36555,1.36578,213,1,0,2026-02-17 17:32:00+00:00
1771349580,1.36578,1.36586,1.36563,1.36572,190,1,0,2026-02-17 17:33:00+00:00
1771349640,1.36572,1.36573,1.3654600000000001,1.36554,215,1,0,2026-02-17 17:34:00+00:00
1771349700,1.36554,1.36567,1.36543,1.36557,191,2,0,2026-02-17 17:35:00+00:00
1771349760,1.36557,1.36557,1.36527,1.36537,233,1,0,2026-02-17 17:36:00+00:00
1771349820,1.36537,1.3655,1.36535,1.36548,212,1,0,2026-02-17 17:37:00+00:00
1771349880,1.36548,1.36554,1.36539,1.36539,223,1,0,2026-02-17 17:38:00+00:00
1771349940,1.3654,1.36558,1.36538,1.3655599999999999,150,1,0,2026-02-17 17:39:00+00:00
1771350000,1.36557,1.36575,1.3655599999999999,1.36565,189,1,0,2026-02-17 17:40:00+00:00
1771350060,1.36566,1.36566,1.36538,1.36538,184,1,0,2026-02-17 17:41:00+00:00
1771350120,1.36537,1.36558,1.36534,1.36548,147,2,0,2026-02-17 17:42:00+00:00
1771350180,1.36548,1.36567,1.36529,1.36567,230,2,0,2026-02-17 17:43:00+00:00
1771350240,1.36567,1.3657,1.36543,1.3655,142,2,0,2026-02-17 17:44:00+00:00
1771350300,1.3655,1.3655,1.3653,1.36543,187,2,0,2026-02-17 17:45:00+00:00
1771350360,1.36542,1.36557,1.36539,1.3654,157,1,0,2026-02-17 17:46:00+00:00
1771350420,1.3654,1.36548,1.3653,1.36548,162,1,0,2026-02-17 17:47:00+00:00
1771350480,1.3654899999999999,1.36566,1.36545,1.36563,157,1,0,2026-02-17 17:48:00+00:00
1771350540,1.36562,1.36571,1.36548,1.36566,198,1,0,2026-02-17 17:49:00+00:00
1771350600,1.36567,1.36567,1.36547,1.36557,204,1,0,2026-02-17 17:50:00+00:00
1771350660,1.3655599999999999,1.36575,1.36554,1.36561,177,1,0,2026-02-17 17:51:00+00:00
1771350720,1.36561,1.36569,1.3655300000000001,1.36566,129,2,0,2026-02-17 17:52:00+00:00
1771350780,1.36565,1.36567,1.36557,1.36565,134,2,0,2026-02-17 17:53:00+00:00
1771350840,1.36566,1.36577,1.3655,1.36552,142,1,0,2026-02-17 17:54:00+00:00
1771350900,1.36552,1.36554,1.36516,1.3652,192,1,0,2026-02-17 17:55:00+00:00
1771350960,1.36518,1.36536,1.36518,1.36528,203,1,0,2026-02-17 17:56:00+00:00
1771351020,1.36528,1.36554,1.36528,1.36539,209,1,0,2026-02-17 17:57:00+00:00
1771351080,1.36538,1.36542,1.36533,1.36539,141,1,0,2026-02-17 17:58:00+00:00
1771351140,1.36538,1.3654,1.36528,1.36533,153,1,0,2026-02-17 17:59:00+00:00
1771351200,1.36533,1.36554,1.36532,1.3654899999999999,170,1,0,2026-02-17 18:00:00+00:00
1771351260,1.3654899999999999,1.3654899999999999,1.36528,1.36532,160,1,0,2026-02-17 18:01:00+00:00
1771351320,1.36532,1.36558,1.36523,1.36558,218,1,0,2026-02-17 18:02:00+00:00
1771351380,1.36558,1.36568,1.36558,1.36566,148,1,0,2026-02-17 18:03:00+00:00
1771351440,1.36565,1.36572,1.36543,1.36572,153,2,0,2026-02-17 18:04:00+00:00
1771351500,1.36573,1.36585,1.36567,1.3658000000000001,147,2,0,2026-02-17 18:05:00+00:00
1771351560,1.36581,1.36585,1.36575,1.36579,129,2,0,2026-02-17 18:06:00+00:00
1771351620,1.36579,1.36579,1.3654600000000001,1.3655599999999999,184,1,0,2026-02-17 18:07:00+00:00
1771351680,1.3655599999999999,1.3656,1.36548,1.36548,146,2,0,2026-02-17 18:08:00+00:00
1771351740,1.36548,1.36563,1.36548,1.36557,134,2,0,2026-02-17 18:09:00+00:00
1771351800,1.36557,1.36566,1.36544,1.36562,176,1,0,2026-02-17 18:10:00+00:00
1771351860,1.36562,1.36585,1.3655599999999999,1.36585,231,1,0,2026-02-17 18:11:00+00:00
1771351920,1.36585,1.36604,1.3658299999999999,1.36586,209,1,0,2026-02-17 18:12:00+00:00
1771351980,1.36586,1.36586,1.36558,1.36562,145,1,0,2026-02-17 18:13:00+00:00
1771352040,1.36562,1.36574,1.36561,1.36567,149,1,0,2026-02-17 18:14:00+00:00
1771352100,1.36568,1.36573,1.36557,1.36572,175,2,0,2026-02-17 18:15:00+00:00
1771352160,1.36572,1.36572,1.36548,1.36562,188,1,0,2026-02-17 18:16:00+00:00
1771352220,1.36561,1.36568,1.3655300000000001,1.36557,182,1,0,2026-02-17 18:17:00+00:00
1771352280,1.3655599999999999,1.36564,1.36551,1.36552,193,1,0,2026-02-17 18:18:00+00:00
1771352340,1.36552,1.36555,1.36541,1.36555,155,1,0,2026-02-17 18:19:00+00:00
1771352400,1.36554,1.36571,1.36547,1.36566,211,1,0,2026-02-17 18:20:00+00:00
1771352460,1.36566,1.36568,1.36548,1.36548,198,1,0,2026-02-17 18:21:00+00:00
1771352520,1.36548,1.36565,1.36547,1.3656,172,1,0,2026-02-17 18:22:00+00:00
1771352580,1.3656,1.36584,1.36555,1.36577,183,1,0,2026-02-17 18:23:00+00:00
1771352640,1.36577,1.36582,1.36567,1.3657599999999999,224,1,0,2026-02-17 18:24:00+00:00
1771352700,1.36577,1.36586,1.36564,1.36566,196,1,0,2026-02-17 18:25:00+00:00
1771352760,1.36566,1.36569,1.36547,1.3654899999999999,184,1,0,2026-02-17 18:26:00+00:00
1771352820,1.3654899999999999,1.36554,1.3652,1.3652199999999999,156,1,0,2026-02-17 18:27:00+00:00
1771352880,1.36521,1.36528,1.3651900000000001,1.36526,118,1,0,2026-02-17 18:28:00+00:00
1771352940,1.36525,1.36526,1.36504,1.36504,126,1,0,2026-02-17 18:29:00+00:00
1771353000,1.36503,1.3651200000000001,1.36462,1.36475,222,1,0,2026-02-17 18:30:00+00:00
1771353060,1.36474,1.36486,1.3647,1.36483,161,1,0,2026-02-17 18:31:00+00:00
1771353120,1.36484,1.36509,1.3648,1.36509,272,1,0,2026-02-17 18:32:00+00:00
1771353180,1.36507,1.36529,1.36507,1.36518,170,1,0,2026-02-17 18:33:00+00:00
1771353240,1.36517,1.3653,1.36507,1.36523,204,1,0,2026-02-17 18:34:00+00:00
1771353300,1.3652199999999999,1.36533,1.3651200000000001,1.3651200000000001,159,1,0,2026-02-17 18:35:00+00:00
1771353360,1.3651200000000001,1.36513,1.36507,1.36511,106,1,0,2026-02-17 18:36:00+00:00
1771353420,1.36511,1.3651499999999999,1.365,1.36502,79,2,0,2026-02-17 18:37:00+00:00
1771353480,1.36502,1.3651200000000001,1.3649499999999999,1.36511,119,1,0,2026-02-17 18:38:00+00:00
1771353540,1.36511,1.36538,1.36508,1.36535,125,1,0,2026-02-17 18:39:00+00:00
1771353600,1.36535,1.36569,1.36535,1.36566,148,1,0,2026-02-17 18:40:00+00:00
1771353660,1.36565,1.36567,1.3655300000000001,1.3655599999999999,188,1,0,2026-02-17 18:41:00+00:00
1771353720,1.36557,1.36557,1.36537,1.36555,108,1,0,2026-02-17 18:42:00+00:00
1771353780,1.36554,1.36581,1.3655300000000001,1.36575,124,1,0,2026-02-17 18:43:00+00:00
1771353840,1.36575,1.3658000000000001,1.36561,1.36569,102,1,0,2026-02-17 18:44:00+00:00
1771353900,1.36571,1.3659,1.36571,1.36574,183,1,0,2026-02-17 18:45:00+00:00
1771353960,1.36575,1.3658299999999999,1.36565,1.36568,130,2,0,2026-02-17 18:46:00+00:00
1771354020,1.3657,1.36575,1.36558,1.36566,121,2,0,2026-02-17 18:47:00+00:00
1771354080,1.36566,1.36566,1.3654600000000001,1.3654600000000001,140,2,0,2026-02-17 18:48:00+00:00
1771354140,1.36547,1.3655300000000001,1.36536,1.3655,157,1,0,2026-02-17 18:49:00+00:00
1771354200,1.36551,1.36557,1.36532,1.36534,156,2,0,2026-02-17 18:50:00+00:00
1771354260,1.36534,1.3655,1.36533,1.3654899999999999,132,1,0,2026-02-17 18:51:00+00:00
1771354320,1.36551,1.36568,1.36551,1.36567,118,2,0,2026-02-17 18:52:00+00:00
1771354380,1.36567,1.36568,1.36557,1.36563,163,2,0,2026-02-17 18:53:00+00:00
1771354440,1.36563,1.36573,1.3656,1.36567,130,1,0,2026-02-17 18:54:00+00:00
1771354500,1.36567,1.36567,1.36538,1.3654,144,1,0,2026-02-17 18:55:00+00:00
1771354560,1.3654,1.36542,1.36516,1.36517,132,2,0,2026-02-17 18:56:00+00:00
1771354620,1.36516,1.36523,1.3648,1.36482,142,1,0,2026-02-17 18:57:00+00:00
1771354680,1.36481,1.36491,1.36478,1.3649,146,1,0,2026-02-17 18:58:00+00:00
1771354740,1.36491,1.365,1.36481,1.36486,154,2,0,2026-02-17 18:59:00+00:00
1771354800,1.3648500000000001,1.36504,1.3648,1.3649,227,2,0,2026-02-17 19:00:00+00:00
1771354860,1.3649,1.3649,1.36474,1.3648,276,1,0,2026-02-17 19:01:00+00:00
1771354920,1.3648,1.36509,1.36475,1.36502,203,1,0,2026-02-17 19:02:00+00:00
1771354980,1.36502,1.36507,1.36465,1.36466,244,1,0,2026-02-17 19:03:00+00:00
1771355040,1.36466,1.36486,1.36455,1.36469,180,1,0,2026-02-17 19:04:00+00:00
1771355100,1.36469,1.36483,1.36464,1.36479,124,1,0,2026-02-17 19:05:00+00:00
1771355160,1.36476,1.3648799999999999,1.36475,1.36484,105,2,0,2026-02-17 19:06:00+00:00
1771355220,1.36483,1.36484,1.36479,1.36481,108,2,0,2026-02-17 19:07:00+00:00
1771355280,1.36481,1.365,1.36473,1.36496,132,2,0,2026-02-17 19:08:00+00:00
1771355340,1.3649499999999999,1.3649499999999999,1.36473,1.3648,137,1,0,2026-02-17 19:09:00+00:00
1771355400,1.36479,1.3649200000000001,1.36476,1.3649200000000001,149,2,0,2026-02-17 19:10:00+00:00
1771355460,1.36491,1.3649200000000001,1.36473,1.36473,196,2,0,2026-02-17 19:11:00+00:00
1771355520,1.36473,1.36483,1.36467,1.36474,159,1,0,2026-02-17 19:12:00+00:00
1771355580,1.36474,1.36474,1.3645399999999999,1.3646099999999999,164,2,0,2026-02-17 19:13:00+00:00
1771355640,1.3646099999999999,1.36472,1.36459,1.36468,193,1,0,2026-02-17 19:14:00+00:00
1771355700,1.36467,1.3647,1.3646,1.36469,133,1,0,2026-02-17 19:15:00+00:00
1771355760,1.36469,1.36476,1.3646099999999999,1.36467,147,1,0,2026-02-17 19:16:00+00:00
1771355820,1.36465,1.3647,1.36456,1.3646099999999999,141,2,0,2026-02-17 19:17:00+00:00
1771355880,1.3646,1.36469,1.36455,1.36468,141,1,0,2026-02-17 19:18:00+00:00
1771355940,1.36465,1.36471,1.3646,1.36463,121,2,0,2026-02-17 19:19:00+00:00
1771356000,1.36463,1.36463,1.36437,1.3645100000000001,133,1,0,2026-02-17 19:20:00+00:00
1771356060,1.3645100000000001,1.36452,1.36435,1.36436,125,1,0,2026-02-17 19:21:00+00:00
1771356120,1.36436,1.36437,1.36423,1.3642400000000001,138,1,0,2026-02-17 19:22:00+00:00
1771356180,1.3642400000000001,1.36437,1.36423,1.36437,141,1,0,2026-02-17 19:23:00+00:00
1771356240,1.36437,1.3645,1.36428,1.36437,137,1,0,2026-02-17 19:24:00+00:00
1771356300,1.36437,1.3644,1.36414,1.36419,140,1,0,2026-02-17 19:25:00+00:00
1771356360,1.36419,1.36437,1.36418,1.36436,205,1,0,2026-02-17 19:26:00+00:00
1771356420,1.36437,1.36437,1.36409,1.36409,194,1,0,2026-02-17 19:27:00+00:00
1771356480,1.36407,1.36418,1.36405,1.36413,160,1,0,2026-02-17 19:28:00+00:00
1771356540,1.36414,1.36416,1.36408,1.36412,228,1,0,2026-02-17 19:29:00+00:00
1771356600,1.36412,1.36435,1.36405,1.36426,211,1,0,2026-02-17 19:30:00+00:00
1771356660,1.36425,1.3643100000000001,1.36425,1.3642699999999999,99,1,0,2026-02-17 19:31:00+00:00
1771356720,1.36429,1.36446,1.36428,1.36428,89,1,0,2026-02-17 19:32:00+00:00
1771356780,1.3642699999999999,1.3642699999999999,1.36398,1.36398,134,1,0,2026-02-17 19:33:00+00:00
1771356840,1.36398,1.36408,1.36394,1.36406,108,1,0,2026-02-17 19:34:00+00:00
1771356900,1.36406,1.36411,1.36395,1.3639700000000001,164,1,0,2026-02-17 19:35:00+00:00
1771356960,1.3639700000000001,1.3639700000000001,1.36386,1.36389,134,1,0,2026-02-17 19:36:00+00:00
1771357020,1.36389,1.36403,1.36385,1.36389,168,1,0,2026-02-17 19:37:00+00:00
1771357080,1.3639000000000001,1.36399,1.36388,1.3639299999999999,174,1,0,2026-02-17 19:38:00+00:00
1771357140,1.36394,1.36401,1.36389,1.3639299999999999,154,1,0,2026-02-17 19:39:00+00:00
1771357200,1.3639299999999999,1.3639700000000001,1.36386,1.36389,136,1,0,2026-02-17 19:40:00+00:00
1771357260,1.36389,1.36405,1.36388,1.36396,118,1,0,2026-02-17 19:41:00+00:00
1771357320,1.36396,1.36417,1.36395,1.36404,139,1,0,2026-02-17 19:42:00+00:00
1771357380,1.36404,1.36404,1.3639000000000001,1.3639000000000001,85,1,0,2026-02-17 19:43:00+00:00
1771357440,1.3639000000000001,1.36392,1.36382,1.36392,78,1,0,2026-02-17 19:44:00+00:00
1771357500,1.36392,1.36392,1.36377,1.36384,143,1,0,2026-02-17 19:45:00+00:00
1771357560,1.36384,1.36387,1.3638,1.36382,125,1,0,2026-02-17 19:46:00+00:00
1771357620,1.36382,1.36387,1.36378,1.36378,141,1,0,2026-02-17 19:47:00+00:00
1771357680,1.36379,1.36396,1.36379,1.36386,155,1,0,2026-02-17 19:48:00+00:00
1771357740,1.36386,1.36388,1.36359,1.3636,98,1,0,2026-02-17 19:49:00+00:00
1771357800,1.3636300000000001,1.36364,1.36355,1.36355,95,1,0,2026-02-17 19:50:00+00:00
1771357860,1.36355,1.3636599999999999,1.3635,1.3636,131,1,0,2026-02-17 19:51:00+00:00
1771357920,1.36361,1.36362,1.36358,1.3636,155,1,0,2026-02-17 19:52:00+00:00
1771357980,1.3636,1.36378,1.36359,1.36375,117,1,0,2026-02-17 19:53:00+00:00
1771358040,1.3637299999999999,1.3638,1.36371,1.36375,91,1,0,2026-02-17 19:54:00+00:00
1771358100,1.3637299999999999,1.36376,1.36361,1.36362,91,1,0,2026-02-17 19:55:00+00:00
1771358160,1.3636300000000001,1.36372,1.36362,1.36369,111,1,0,2026-02-17 19:56:00+00:00
1771358220,1.3637000000000001,1.36376,1.36369,1.36374,88,1,0,2026-02-17 19:57:00+00:00
1771358280,1.36374,1.3638,1.36372,1.36377,111,1,0,2026-02-17 19:58:00+00:00
1771358340,1.36378,1.3639000000000001,1.36371,1.36389,137,1,0,2026-02-17 19:59:00+00:00
1771358400,1.36388,1.3639000000000001,1.36376,1.36379,190,1,0,2026-02-17 20:00:00+00:00
1771358460,1.3638,1.36389,1.36377,1.36388,158,2,0,2026-02-17 20:01:00+00:00
1771358520,1.36388,1.3639000000000001,1.36376,1.36377,121,2,0,2026-02-17 20:02:00+00:00
1771358580,1.36377,1.36385,1.36376,1.36385,121,1,0,2026-02-17 20:03:00+00:00
1771358640,1.36385,1.36385,1.36362,1.36378,76,1,0,2026-02-17 20:04:00+00:00
1771358700,1.36377,1.36379,1.3636599999999999,1.36375,94,1,0,2026-02-17 20:05:00+00:00
1771358760,1.36375,1.36381,1.3637000000000001,1.36376,112,1,0,2026-02-17 20:06:00+00:00
1771358820,1.36376,1.36376,1.36368,1.36372,69,1,0,2026-02-17 20:07:00+00:00
1771358880,1.36372,1.36383,1.36372,1.3638,88,1,0,2026-02-17 20:08:00+00:00
1771358940,1.36381,1.36382,1.36375,1.36377,65,1,0,2026-02-17 20:09:00+00:00
1771359000,1.36377,1.36388,1.36377,1.3638,133,1,0,2026-02-17 20:10:00+00:00
1771359060,1.36379,1.36381,1.36374,1.36377,115,1,0,2026-02-17 20:11:00+00:00
1771359120,1.36377,1.36381,1.36372,1.36376,145,1,0,2026-02-17 20:12:00+00:00
1771359180,1.36377,1.36388,1.36374,1.36388,91,1,0,2026-02-17 20:13:00+00:00
1771359240,1.36387,1.36398,1.36387,1.3639700000000001,87,1,0,2026-02-17 20:14:00+00:00
1771359300,1.3639700000000001,1.36399,1.36396,1.36398,33,1,0,2026-02-17 20:15:00+00:00
1771359360,1.36398,1.36411,1.36396,1.3641,74,1,0,2026-02-17 20:16:00+00:00
1771359420,1.36409,1.36409,1.36406,1.36407,68,1,0,2026-02-17 20:17:00+00:00
1771359480,1.36407,1.36408,1.36396,1.36398,98,1,0,2026-02-17 20:18:00+00:00
1771359540,1.36398,1.36416,1.3639700000000001,1.36411,79,1,0,2026-02-17 20:19:00+00:00
1771359600,1.36412,1.36415,1.36411,1.36415,71,1,0,2026-02-17 20:20:00+00:00
1771359660,1.36415,1.36415,1.36405,1.36405,52,1,0,2026-02-17 20:21:00+00:00
1771359720,1.36406,1.36409,1.36396,1.36399,73,1,0,2026-02-17 20:22:00+00:00
1771359780,1.36398,1.36402,1.36395,1.36396,58,1,0,2026-02-17 20:23:00+00:00
1771359840,1.36396,1.36398,1.36395,1.36395,28,1,0,2026-02-17 20:24:00+00:00
1771359900,1.36396,1.3641,1.36396,1.36408,48,1,0,2026-02-17 20:25:00+00:00
1771359960,1.36406,1.36417,1.36406,1.36416,60,1,0,2026-02-17 20:26:00+00:00
1771360020,1.36417,1.3642400000000001,1.36415,1.36418,53,1,0,2026-02-17 20:27:00+00:00
1771360080,1.36417,1.3643399999999999,1.36415,1.36433,140,1,0,2026-02-17 20:28:00+00:00
1771360140,1.36433,1.36436,1.36432,1.36433,74,1,0,2026-02-17 20:29:00+00:00
1771360200,1.36432,1.36438,1.36423,1.36438,95,1,0,2026-02-17 20:30:00+00:00
1771360260,1.36437,1.36442,1.36429,1.36429,84,1,0,2026-02-17 20:31:00+00:00
1771360320,1.3643,1.3643399999999999,1.36421,1.36425,66,1,0,2026-02-17 20:32:00+00:00
1771360380,1.36425,1.3643,1.36416,1.36418,57,1,0,2026-02-17 20:33:00+00:00
1771360440,1.36418,1.36422,1.36415,1.36415,74,1,0,2026-02-17 20:34:00+00:00
1771360500,1.36416,1.36418,1.36407,1.36417,74,1,0,2026-02-17 20:35:00+00:00
1771360560,1.36418,1.36418,1.36408,1.36408,54,1,0,2026-02-17 20:36:00+00:00
1771360620,1.36408,1.36419,1.36406,1.36419,71,1,0,2026-02-17 20:37:00+00:00
1771360680,1.36421,1.36425,1.36414,1.3642,72,1,0,2026-02-17 20:38:00+00:00
1771360740,1.36421,1.36422,1.36389,1.3639000000000001,69,1,0,2026-02-17 20:39:00+00:00
1771360800,1.3639000000000001,1.36396,1.3639000000000001,1.36394,40,2,0,2026-02-17 20:40:00+00:00
1771360860,1.36394,1.36407,1.36394,1.36406,40,2,0,2026-02-17 20:41:00+00:00
1771360920,1.3641,1.36413,1.36404,1.36406,47,1,0,2026-02-17 20:42:00+00:00
1771360980,1.36405,1.3641,1.36404,1.36405,70,1,0,2026-02-17 20:43:00+00:00
1771361040,1.36406,1.36406,1.36389,1.3639000000000001,55,1,0,2026-02-17 20:44:00+00:00
1771361100,1.36391,1.3639700000000001,1.36389,1.3639299999999999,102,1,0,2026-02-17 20:45:00+00:00
1771361160,1.36394,1.36398,1.36392,1.36398,24,1,0,2026-02-17 20:46:00+00:00
1771361220,1.3639700000000001,1.3639700000000001,1.36388,1.36388,89,1,0,2026-02-17 20:47:00+00:00
1771361280,1.36388,1.36388,1.3636300000000001,1.36371,67,1,0,2026-02-17 20:48:00+00:00
1771361340,1.36371,1.36381,1.36371,1.3637299999999999,83,1,0,2026-02-17 20:49:00+00:00
1771361400,1.36374,1.36389,1.3637299999999999,1.36382,104,1,0,2026-02-17 20:50:00+00:00
1771361460,1.36382,1.36398,1.36382,1.3639000000000001,142,1,0,2026-02-17 20:51:00+00:00
1771361520,1.36389,1.36403,1.36388,1.36395,126,1,0,2026-02-17 20:52:00+00:00
1771361580,1.36396,1.36398,1.3639000000000001,1.3639700000000001,127,1,0,2026-02-17 20:53:00+00:00
1771361640,1.3639700000000001,1.3639999999999999,1.36382,1.36391,114,1,0,2026-02-17 20:54:00+00:00
1771361700,1.3639000000000001,1.36394,1.36388,1.36388,71,1,0,2026-02-17 20:55:00+00:00
1771361760,1.36388,1.36391,1.36386,1.36388,55,1,0,2026-02-17 20:56:00+00:00
1771361820,1.36388,1.3639000000000001,1.36381,1.36385,92,1,0,2026-02-17 20:57:00+00:00
1771361880,1.36385,1.36387,1.36374,1.36381,87,1,0,2026-02-17 20:58:00+00:00
1771361940,1.36383,1.36388,1.36378,1.36386,93,1,0,2026-02-17 20:59:00+00:00
1771362000,1.36386,1.36391,1.3636599999999999,1.36367,115,1,0,2026-02-17 21:00:00+00:00
1771362060,1.36367,1.36372,1.3636599999999999,1.36372,154,1,0,2026-02-17 21:01:00+00:00
1771362120,1.36371,1.36382,1.36367,1.3637000000000001,109,1,0,2026-02-17 21:02:00+00:00
1771362180,1.3637000000000001,1.36374,1.36368,1.36372,92,1,0,2026-02-17 21:03:00+00:00
1771362240,1.3637299999999999,1.36378,1.36361,1.36361,96,1,0,2026-02-17 21:04:00+00:00
1771362300,1.36362,1.3636300000000001,1.36358,1.36362,46,1,0,2026-02-17 21:05:00+00:00
1771362360,1.36362,1.36372,1.36362,1.36367,73,1,0,2026-02-17 21:06:00+00:00
1771362420,1.36368,1.36371,1.36364,1.36371,79,1,0,2026-02-17 21:07:00+00:00
1771362480,1.36371,1.36383,1.36371,1.36382,74,1,0,2026-02-17 21:08:00+00:00
1771362540,1.36383,1.36391,1.36383,1.36389,38,1,0,2026-02-17 21:09:00+00:00
1771362600,1.36388,1.36396,1.36385,1.36395,50,1,0,2026-02-17 21:10:00+00:00
1771362660,1.36395,1.36398,1.36395,1.36398,36,1,0,2026-02-17 21:11:00+00:00
1771362720,1.36404,1.36409,1.36404,1.36408,45,1,0,2026-02-17 21:12:00+00:00
1771362780,1.36407,1.36408,1.36395,1.36396,60,1,0,2026-02-17 21:13:00+00:00
1771362840,1.36396,1.36396,1.36387,1.36387,60,1,0,2026-02-17 21:14:00+00:00
1771362900,1.36388,1.3639000000000001,1.36387,1.36388,47,1,0,2026-02-17 21:15:00+00:00
1771362960,1.36388,1.3639000000000001,1.36385,1.36388,82,1,0,2026-02-17 21:16:00+00:00
1771363020,1.36389,1.36391,1.36387,1.36388,59,1,0,2026-02-17 21:17:00+00:00
1771363080,1.36389,1.36391,1.36386,1.36389,63,1,0,2026-02-17 21:18:00+00:00
1771363140,1.3639000000000001,1.36392,1.36389,1.36389,59,2,0,2026-02-17 21:19:00+00:00
1771363200,1.36388,1.3639299999999999,1.36387,1.36392,71,2,0,2026-02-17 21:20:00+00:00
1771363260,1.36392,1.3639700000000001,1.36385,1.36387,60,1,0,2026-02-17 21:21:00+00:00
1771363320,1.36387,1.36395,1.36385,1.36395,50,2,0,2026-02-17 21:22:00+00:00
1771363380,1.36395,1.36401,1.3639000000000001,1.36401,48,1,0,2026-02-17 21:23:00+00:00
1771363440,1.36401,1.3641,1.36395,1.36396,53,1,0,2026-02-17 21:24:00+00:00
1771363500,1.3639700000000001,1.3639700000000001,1.36388,1.36389,80,1,0,2026-02-17 21:25:00+00:00
1771363560,1.36389,1.36395,1.36389,1.36389,68,1,0,2026-02-17 21:26:00+00:00
1771363620,1.36391,1.36395,1.36388,1.36389,39,2,0,2026-02-17 21:27:00+00:00
1771363680,1.3639000000000001,1.3639000000000001,1.36387,1.36389,38,1,0,2026-02-17 21:28:00+00:00
1771363740,1.36389,1.3639000000000001,1.36386,1.3639000000000001,62,2,0,2026-02-17 21:29:00+00:00
1771363800,1.3639000000000001,1.36391,1.3637299999999999,1.36377,90,2,0,2026-02-17 21:30:00+00:00
1771363860,1.3638,1.36396,1.3638,1.36389,76,1,0,2026-02-17 21:31:00+00:00
1771363920,1.36389,1.36389,1.36371,1.36371,102,1,0,2026-02-17 21:32:00+00:00
1771363980,1.36372,1.36374,1.36368,1.36369,58,2,0,2026-02-17 21:33:00+00:00
1771364040,1.36369,1.36386,1.36369,1.36379,62,2,0,2026-02-17 21:34:00+00:00
1771364100,1.36379,1.36389,1.36376,1.36386,65,2,0,2026-02-17 21:35:00+00:00
1771364160,1.36387,1.3639000000000001,1.36379,1.36379,58,2,0,2026-02-17 21:36:00+00:00
1771364220,1.36379,1.36387,1.36379,1.36382,86,2,0,2026-02-17 21:37:00+00:00
1771364280,1.36382,1.36382,1.36374,1.3638,49,2,0,2026-02-17 21:38:00+00:00
1771364340,1.36381,1.36381,1.36372,1.3637299999999999,57,2,0,2026-02-17 21:39:00+00:00
1771364400,1.36372,1.36378,1.36371,1.36376,53,2,0,2026-02-17 21:40:00+00:00
1771364460,1.36376,1.36382,1.36376,1.36377,62,1,0,2026-02-17 21:41:00+00:00
1771364520,1.36377,1.36382,1.36375,1.3638,41,1,0,2026-02-17 21:42:00+00:00
1771364580,1.3638,1.3639000000000001,1.36379,1.36386,42,2,0,2026-02-17 21:43:00+00:00
1771364640,1.36386,1.36391,1.36382,1.36391,55,2,0,2026-02-17 21:44:00+00:00
1771364700,1.3639000000000001,1.36392,1.36389,1.3639000000000001,50,2,0,2026-02-17 21:45:00+00:00
1771364760,1.3639000000000001,1.3639000000000001,1.36385,1.3639000000000001,39,2,0,2026-02-17 21:46:00+00:00
