time,open,high,low,close,tick_volume,spread,real_volume,time_utc
1771365420,73.287,73.341,73.258,73.312,438,38,0,2026-02-17 21:57:00+00:00
1771365480,73.301,73.304,73.219,73.233,516,20,0,2026-02-17 21:58:00+00:00
1771365540,73.233,73.307,73.229,73.286,539,19,0,2026-02-17 21:59:00+00:00
1771365600,73.286,73.34,73.255,73.327,142,30,0,2026-02-17 22:00:00+00:00
1771365660,73.328,73.389,73.317,73.382,162,32,0,2026-02-17 22:01:00+00:00
1771365720,73.381,73.382,73.321,73.328,165,35,0,2026-02-17 22:02:00+00:00
1771365780,73.329,73.345,73.326,73.342,213,43,0,2026-02-17 22:03:00+00:00
1771365840,73.342,73.361,73.34,73.353,219,44,0,2026-02-17 22:04:00+00:00
1771365900,73.353,73.366,73.32,73.32,382,46,0,2026-02-17 22:05:00+00:00
1771365960,73.321,73.354,73.319,73.325,266,45,0,2026-02-17 22:06:00+00:00
1771366020,73.325,73.325,73.284,73.319,159,49,0,2026-02-17 22:07:00+00:00
1771366080,73.319,73.367,73.317,73.363,138,45,0,2026-02-17 22:08:00+00:00
1771366140,73.363,73.441,73.363,73.435,157,39,0,2026-02-17 22:09:00+00:00
1771366200,73.435,73.459,73.43,73.436,161,44,0,2026-02-17 22:10:00+00:00
1771366260,73.436,73.446,73.43,73.433,92,50,0,2026-02-17 22:11:00+00:00
1771366320,73.432,73.44,73.412,73.436,104,50,0,2026-02-17 22:12:00+00:00
1771366380,73.436,73.558,73.436,73.539,158,37,0,2026-02-17 22:13:00+00:00
1771366440,73.539,73.551,73.518,73.549,185,34,0,2026-02-17 22:14:00+00:00
1771366500,73.549,73.57,73.513,73.554,391,40,0,2026-02-17 22:15:00+00:00
1771366560,73.554,73.601,73.553,73.599,337,38,0,2026-02-17 22:16:00+00:00
1771366620,73.599,73.653,73.589,73.644,240,40,0,2026-02-17 22:17:00+00:00
1771366680,73.645,73.65,73.611,73.631,217,44,0,2026-02-17 22:18:00+00:00
1771366740,73.632,73.637,73.603,73.635,192,52,0,2026-02-17 22:19:00+00:00
1771366800,73.635,73.635,73.574,73.574,176,41,0,2026-02-17 22:20:00+00:00
1771366860,73.574,73.579,73.557,73.565,154,51,0,2026-02-17 22:21:00+00:00
1771366920,73.565,73.577,73.548,73.576,84,45,0,2026-02-17 22:22:00+00:00
1771366980,73.576,73.586,73.544,73.55,90,45,0,2026-02-17 22:23:00+00:00
1771367040,73.55,73.553,73.513,73.553,112,44,0,2026-02-17 22:24:00+00:00
1771367100,73.553,73.554,73.516,73.54,87,43,0,2026-02-17 22:25:00+00:00
1771367160,73.54,73.555,73.536,73.554,82,45,0,2026-02-17 22:26:00+00:00
1771367220,73.555,73.588,73.554,73.558,103,43,0,2026-02-17 22:27:00+00:00
1771367280,73.558,73.568,73.546,73.552,134,48,0,2026-02-17 22:28:00+00:00
1771367340,73.551,73.567,73.543,73.544,114,50,0,2026-02-17 22:29:00+00:00
1771367400,73.544,73.548,73.524,73.528,80,53,0,2026-02-17 22:30:00+00:00
1771367460,73.528,73.551,73.509,73.509,81,45,0,2026-02-17 22:31:00+00:00
1771367520,73.509,73.511,73.507,73.508,62,56,0,2026-02-17 22:32:00+00:00
1771367580,73.508,73.508,73.487,73.487,116,52,0,2026-02-17 22:33:00+00:00
1771367640,73.487,73.489,73.433,73.434,115,51,0,2026-02-17 22:34:00+00:00
1771367700,73.434,73.462,73.405,73.447,138,53,0,2026-02-17 22:35:00+00:00
1771367760,73.447,73.492,73.447,73.488,104,53,0,2026-02-17 22:36:00+00:00
1771367820,73.488,73.509,73.483,73.484,84,53,0,2026-02-17 22:37:00+00:00
1771367880,73.485,73.502,73.461,73.493,101,47,0,2026-02-17 22:38:00+00:00
1771367940,73.493,73.493,73.463,73.465,65,51,0,2026-02-17 22:39:00+00:00
1771368000,73.464,73.507,73.457,73.507,121,47,0,2026-02-17 22:40:00+00:00
1771368060,73.507,73.531,73.499,73.526,97,43,0,2026-02-17 22:41:00+00:00
1771368120,73.526,73.54,73.521,73.539,86,43,0,2026-02-17 22:42:00+00:00
1771368180,73.538,73.542,73.525,73.527,50,44,0,2026-02-17 22:43:00+00:00
1771368240,73.527,73.529,73.525,73.527,37,56,0,2026-02-17 22:44:00+00:00
1771368300,73.519,73.539,73.518,73.539,105,53,0,2026-02-17 22:45:00+00:00
1771368360,73.538,73.546,73.522,73.526,92,51,0,2026-02-17 22:46:00+00:00
1771368420,73.526,73.53,73.522,73.523,87,55,0,2026-02-17 22:47:00+00:00
1771368480,73.522,73.56,73.522,73.555,95,50,0,2026-02-17 22:48:00+00:00
1771368540,73.555,73.555,73.474,73.49,96,45,0,2026-02-17 22:49:00+00:00
1771368600,73.49,73.491,73.471,73.482,23,48,0,2026-02-17 22:50:00+00:00
1771368660,73.483,73.491,73.483,73.485,21,50,0,2026-02-17 22:51:00+00:00
1771368720,73.485,73.499,73.48,73.49,25,31,0,2026-02-17 22:52:00+00:00
1771368780,73.49,73.493,73.487,73.493,8,61,0,2026-02-17 22:53:00+00:00
1771368840,73.493,73.516,73.489,73.508,26,46,0,2026-02-17 22:54:00+00:00
1771368900,73.508,73.512,73.453,73.473,73,20,0,2026-02-17 22:55:00+00:00
1771368960,73.473,73.533,73.455,73.533,53,43,0,2026-02-17 22:56:00+00:00
1771369020,73.539,73.554,73.521,73.538,73,52,0,2026-02-17 22:57:00+00:00
1771369080,73.538,73.55,73.52,73.534,78,82,0,2026-02-17 22:58:00+00:00
1771373100,73.343,73.449,73.338,73.355,75,80,0,2026-02-18 00:05:00+00:00
1771373160,73.356,73.444,73.302,73.304,110,67,0,2026-02-18 00:06:00+00:00
1771373220,73.306,73.487,73.264,73.415,116,69,0,2026-02-18 00:07:00+00:00
1771373280,73.414,73.471,73.382,73.47,59,77,0,2026-02-18 00:08:00+00:00
1771373340,73.471,73.491,73.379,73.491,104,73,0,2026-02-18 00:09:00+00:00
1771373400,73.477,73.477,73.26,73.264,94,69,0,2026-02-18 00:10:00+00:00
1771373460,73.253,73.33,73.196,73.33,142,69,0,2026-02-18 00:11:00+00:00
1771373520,73.33,73.38,73.288,73.341,77,67,0,2026-02-18 00:12:00+00:00
1771373580,73.34,73.475,73.337,73.463,72,66,0,2026-02-18 00:13:00+00:00
1771373640,73.46,73.798,73.451,73.72,180,66,0,2026-02-18 00:14:00+00:00
1771373700,73.718,73.778,73.612,73.64,105,46,0,2026-02-18 00:15:00+00:00
1771373760,73.64,73.651,73.543,73.639,78,67,0,2026-02-18 00:16:00+00:00
1771373820,73.638,73.643,73.48,73.523,88,65,0,2026-02-18 00:17:00+00:00
1771373880,73.523,73.523,73.285,73.303,150,50,0,2026-02-18 00:18:00+00:00
1771373940,73.299,73.416,73.279,73.41,129,69,0,2026-02-18 00:19:00+00:00
1771374000,73.41,73.492,73.377,73.477,187,67,0,2026-02-18 00:20:00+00:00
1771374060,73.477,73.526,73.456,73.492,148,68,0,2026-02-18 00:21:00+00:00
1771374120,73.492,73.526,73.387,73.393,100,64,0,2026-02-18 00:22:00+00:00
1771374180,73.393,73.393,73.184,73.194,150,48,0,2026-02-18 00:23:00+00:00
1771374240,73.194,73.335,73.131,73.335,179,64,0,2026-02-18 00:24:00+00:00
1771374300,73.336,73.359,73.245,73.314,142,67,0,2026-02-18 00:25:00+00:00
1771374360,73.314,73.394,73.314,73.392,54,67,0,2026-02-18 00:26:00+00:00
1771374420,73.398,73.507,73.38,73.476,105,68,0,2026-02-18 00:27:00+00:00
1771374480,73.477,73.477,73.43,73.45,64,64,0,2026-02-18 00:28:00+00:00
1771374540,73.45,73.56,73.45,73.545,84,66,0,2026-02-18 00:29:00+00:00
1771374600,73.544,73.685,73.503,73.516,159,49,0,2026-02-18 00:30:00+00:00
1771374660,73.517,73.52,73.413,73.431,115,66,0,2026-02-18 00:31:00+00:00
1771374720,73.452,73.457,73.381,73.387,83,65,0,2026-02-18 00:32:00+00:00
1771374780,73.381,73.408,73.325,73.325,84,62,0,2026-02-18 00:33:00+00:00
1771374840,73.329,73.347,73.228,73.229,158,62,0,2026-02-18 00:34:00+00:00
1771374900,73.227,73.353,73.215,73.29,116,58,0,2026-02-18 00:35:00+00:00
1771374960,73.29,73.298,73.19,73.2,90,56,0,2026-02-18 00:36:00+00:00
1771375020,73.2,73.242,73.192,73.194,68,64,0,2026-02-18 00:37:00+00:00
1771375080,73.194,73.196,73.077,73.119,78,59,0,2026-02-18 00:38:00+00:00
1771375140,73.119,73.165,72.866,72.903,85,64,0,2026-02-18 00:39:00+00:00
1771375200,72.933,73.041,72.932,73.017,165,65,0,2026-02-18 00:40:00+00:00
1771375260,73.018,73.069,73.012,73.024,88,66,0,2026-02-18 00:41:00+00:00
1771375320,73.028,73.082,73.01,73.071,86,63,0,2026-02-18 00:42:00+00:00
1771375380,73.071,73.1,73.036,73.084,114,59,0,2026-02-18 00:43:00+00:00
1771375440,73.083,73.224,73.075,73.193,197,53,0,2026-02-18 00:44:00+00:00
1771375500,73.193,73.222,73.157,73.186,123,55,0,2026-02-18 00:45:00+00:00
1771375560,73.186,73.186,73.055,73.103,146,64,0,2026-02-18 00:46:00+00:00
1771375620,73.103,73.13,73.025,73.108,102,61,0,2026-02-18 00:47:00+00:00
1771375680,73.108,73.108,72.874,72.883,150,60,0,2026-02-18 00:48:00+00:00
1771375740,72.883,72.927,72.826,72.826,194,60,0,2026-02-18 00:49:00+00:00
1771375800,72.827,72.84,72.624,72.671,267,52,0,2026-02-18 00:50:00+00:00
1771375860,72.671,72.738,72.621,72.641,198,48,0,2026-02-18 00:51:00+00:00
1771375920,72.641,72.681,72.538,72.594,114,59,0,2026-02-18 00:52:00+00:00
1771375980,72.594,72.596,72.328,72.402,246,58,0,2026-02-18 00:53:00+00:00
1771376040,72.402,72.571,72.402,72.555,129,58,0,2026-02-18 00:54:00+00:00
1771376100,72.557,72.557,72.416,72.501,193,55,0,2026-02-18 00:55:00+00:00
1771376160,72.501,72.599,72.4,72.458,177,58,0,2026-02-18 00:56:00+00:00
1771376220,72.456,72.546,72.452,72.524,126,56,0,2026-02-18 00:57:00+00:00
1771376280,72.524,72.546,72.467,72.502,101,56,0,2026-02-18 00:58:00+00:00
1771376340,72.502,72.505,72.343,72.437,123,56,0,2026-02-18 00:59:00+00:00
1771376400,72.435,72.557,72.352,72.531,260,42,0,2026-02-18 01:00:00+00:00
1771376460,72.536,72.558,72.491,72.524,127,52,0,2026-02-18 01:01:00+00:00
1771376520,72.524,72.609,72.4,72.408,217,52,0,2026-02-18 01:02:00+00:00
1771376580,72.408,72.48,72.376,72.404,199,45,0,2026-02-18 01:03:00+00:00
1771376640,72.4,72.441,72.361,72.41,156,60,0,2026-02-18 01:04:00+00:00
1771376700,72.41,72.563,72.41,72.484,150,57,0,2026-02-18 01:05:00+00:00
1771376760,72.483,72.541,72.42,72.532,130,58,0,2026-02-18 01:06:00+00:00
1771376820,72.532,72.532,72.46,72.464,84,60,0,2026-02-18 01:07:00+00:00
1771376880,72.464,72.464,72.413,72.428,77,58,0,2026-02-18 01:08:00+00:00
1771376940,72.428,72.536,72.428,72.516,85,58,0,2026-02-18 01:09:00+00:00
1771377000,72.517,72.565,72.512,72.517,77,58,0,2026-02-18 01:10:00+00:00
1771377060,72.518,72.71,72.515,72.689,228,47,0,2026-02-18 01:11:00+00:00
1771377120,72.689,72.712,72.621,72.663,159,58,0,2026-02-18 01:12:00+00:00
1771377180,72.663,72.684,72.612,72.616,100,54,0,2026-02-18 01:13:00+00:00
1771377240,72.608,72.61,72.547,72.57,131,54,0,2026-02-18 01:14:00+00:00
1771377300,72.575,72.728,72.557,72.696,162,58,0,2026-02-18 01:15:00+00:00
1771377360,72.696,72.761,72.649,72.761,92,60,0,2026-02-18 01:16:00+00:00
1771377420,72.761,72.809,72.714,72.726,154,34,0,2026-02-18 01:17:00+00:00
1771377480,72.73,72.749,72.648,72.651,141,55,0,2026-02-18 01:18:00+00:00
1771377540,72.652,72.681,72.547,72.563,138,23,0,2026-02-18 01:19:00+00:00
1771377600,72.558,72.612,72.413,72.417,235,51,0,2026-02-18 01:20:00+00:00
1771377660,72.417,72.469,72.413,72.468,209,51,0,2026-02-18 01:21:00+00:00
1771377720,72.469,72.616,72.464,72.562,207,48,0,2026-02-18 01:22:00+00:00
1771377780,72.561,72.619,72.544,72.609,160,54,0,2026-02-18 01:23:00+00:00
1771377840,72.609,72.733,72.609,72.68,193,48,0,2026-02-18 01:24:00+00:00
1771377900,72.68,72.705,72.58,72.699,246,36,0,2026-02-18 01:25:00+00:00
1771377960,72.698,72.711,72.662,72.673,162,1,0,2026-02-18 01:26:00+00:00
1771378020,72.672,72.693,72.655,72.688,151,36,0,2026-02-18 01:27:00+00:00
1771378080,72.689,72.692,72.617,72.635,114,20,0,2026-02-18 01:28:00+00:00
1771378140,72.635,72.637,72.592,72.619,64,24,0,2026-02-18 01:29:00+00:00
1771378200,72.619,72.684,72.61,72.63,101,39,0,2026-02-18 01:30:00+00:00
1771378260,72.63,72.663,72.625,72.66,71,47,0,2026-02-18 01:31:00+00:00
1771378320,72.661,72.778,72.661,72.767,94,38,0,2026-02-18 01:32:00+00:00
1771378380,72.773,72.85,72.754,72.85,241,10,0,2026-02-18 01:33:00+00:00
1771378440,72.85,72.905,72.796,72.799,167,15,0,2026-02-18 01:34:00+00:00
1771378500,72.799,72.974,72.775,72.943,212,26,0,2026-02-18 01:35:00+00:00
1771378560,72.944,72.998,72.881,72.887,226,7,0,2026-02-18 01:36:00+00:00
1771378620,72.888,72.937,72.876,72.88,119,27,0,2026-02-18 01:37:00+00:00
1771378680,72.88,72.898,72.849,72.855,67,22,0,2026-02-18 01:38:00+00:00
1771378740,72.852,72.884,72.852,72.882,27,39,0,2026-02-18 01:39:00+00:00
1771378800,72.87,72.893,72.869,72.884,55,38,0,2026-02-18 01:40:00+00:00
1771378860,72.884,72.969,72.883,72.966,99,43,0,2026-02-18 01:41:00+00:00
1771378920,72.966,72.979,72.889,72.891,76,31,0,2026-02-18 01:42:00+00:00
1771378980,72.891,72.939,72.863,72.924,109,11,0,2026-02-18 01:43:00+00:00
1771379040,72.923,72.969,72.912,72.938,40,52,0,2026-02-18 01:44:00+00:00
1771379100,72.943,72.955,72.921,72.927,27,37,0,2026-02-18 01:45:00+00:00
1771379160,72.923,72.923,72.879,72.879,29,19,0,2026-02-18 01:46:00+00:00
1771379220,72.878,72.879,72.687,72.705,122,55,0,2026-02-18 01:47:00+00:00
1771379280,72.705,72.787,72.662,72.673,102,53,0,2026-02-18 01:48:00+00:00
1771379340,72.673,72.687,72.577,72.686,145,38,0,2026-02-18 01:49:00+00:00
1771379400,72.686,72.78,72.647,72.766,120,52,0,2026-02-18 01:50:00+00:00
1771379460,72.766,72.828,72.766,72.82,106,52,0,2026-02-18 01:51:00+00:00
1771379520,72.82,72.957,72.765,72.88,97,53,0,2026-02-18 01:52:00+00:00
1771379580,72.88,72.901,72.809,72.811,62,58,0,2026-02-18 01:53:00+00:00
1771379640,72.811,72.838,72.787,72.821,57,58,0,2026-02-18 01:54:00+00:00
1771379700,72.82,72.821,72.75,72.775,73,55,0,2026-02-18 01:55:00+00:00
1771379760,72.775,72.822,72.767,72.792,35,51,0,2026-02-18 01:56:00+00:00
1771379820,72.792,72.813,72.652,72.722,49,49,0,2026-02-18 01:57:00+00:00
1771379880,72.726,72.73,72.507,72.568,100,53,0,2026-02-18 01:58:00+00:00
1771379940,72.565,72.573,72.442,72.543,102,41,0,2026-02-18 01:59:00+00:00
1771380000,72.543,72.661,72.541,72.659,85,52,0,2026-02-18 02:00:00+00:00
1771380060,72.659,72.695,72.639,72.689,73,41,0,2026-02-18 02:01:00+00:00
1771380120,72.689,72.911,72.689,72.903,125,56,0,2026-02-18 02:02:00+00:00
1771380180,72.903,73.017,72.842,72.843,228,1,0,2026-02-18 02:03:00+00:00
1771380240,72.838,72.841,72.642,72.711,163,18,0,2026-02-18 02:04:00+00:00
1771380300,72.711,72.711,72.598,72.706,138,31,0,2026-02-18 02:05:00+00:00
1771380360,72.708,72.833,72.708,72.833,122,17,0,2026-02-18 02:06:00+00:00
1771380420,72.833,72.833,72.799,72.818,47,35,0,2026-02-18 02:07:00+00:00
1771380480,72.824,72.923,72.824,72.86,95,33,0,2026-02-18 02:08:00+00:00
1771380540,72.86,72.897,72.838,72.887,88,52,0,2026-02-18 02:09:00+00:00
1771380600,72.887,72.889,72.777,72.777,113,36,0,2026-02-18 02:10:00+00:00
1771380660,72.776,72.808,72.729,72.765,69,29,0,2026-02-18 02:11:00+00:00
1771380720,72.765,72.783,72.75,72.772,35,45,0,2026-02-18 02:12:00+00:00
1771380780,72.772,73.058,72.772,73.011,149,25,0,2026-02-18 02:13:00+00:00
1771380840,73.01,73.012,72.91,72.946,121,12,0,2026-02-18 02:14:00+00:00
1771380900,72.946,73.131,72.946,73.059,148,36,0,2026-02-18 02:15:00+00:00
1771380960,73.057,73.225,73.054,73.206,163,15,0,2026-02-18 02:16:00+00:00
1771381020,73.206,73.211,73.136,73.186,106,43,0,2026-02-18 02:17:00+00:00
1771381080,73.186,73.188,73.128,73.16,90,20,0,2026-02-18 02:18:00+00:00
1771381140,73.16,73.198,73.147,73.194,134,47,0,2026-02-18 02:19:00+00:00
1771381200,73.194,73.256,73.163,73.215,159,48,0,2026-02-18 02:20:00+00:00
1771381260,73.215,73.215,73.108,73.167,124,28,0,2026-02-18 02:21:00+00:00
1771381320,73.167,73.227,73.167,73.206,81,60,0,2026-02-18 02:22:00+00:00
1771381380,73.206,73.208,73.17,73.173,103,39,0,2026-02-18 02:23:00+00:00
1771381440,73.173,73.173,73.135,73.163,29,33,0,2026-02-18 02:24:00+00:00
1771381500,73.163,73.192,73.122,73.181,97,40,0,2026-02-18 02:25:00+00:00
1771381560,73.181,73.275,73.179,73.253,86,52,0,2026-02-18 02:26:00+00:00
1771381620,73.253,73.253,73.144,73.144,63,44,0,2026-02-18 02:27:00+00:00
1771381680,73.144,73.156,73.132,73.139,45,45,0,2026-02-18 02:28:00+00:00
1771381740,73.139,73.233,73.139,73.225,25,51,0,2026-02-18 02:29:00+00:00
1771381800,73.225,73.227,73.054,73.061,92,1,0,2026-02-18 02:30:00+00:00
1771381860,73.066,73.339,73.065,73.286,193,6,0,2026-02-18 02:31:00+00:00
1771381920,73.287,73.324,73.271,73.318,125,62,0,2026-02-18 02:32:00+00:00
1771381980,73.318,73.404,73.311,73.347,144,61,0,2026-02-18 02:33:00+00:00
1771382040,73.347,73.412,73.336,73.336,100,55,0,2026-02-18 02:34:00+00:00
1771382100,73.336,73.412,73.336,73.395,114,63,0,2026-02-18 02:35:00+00:00
1771382160,73.395,73.527,73.391,73.455,176,60,0,2026-02-18 02:36:00+00:00
1771382220,73.455,73.485,73.392,73.393,132,58,0,2026-02-18 02:37:00+00:00
1771382280,73.393,73.404,73.31,73.397,128,57,0,2026-02-18 02:38:00+00:00
1771382340,73.397,73.401,73.366,73.369,37,64,0,2026-02-18 02:39:00+00:00
1771382400,73.369,73.412,73.342,73.342,48,59,0,2026-02-18 02:40:00+00:00
1771382460,73.342,73.392,73.295,73.295,77,57,0,2026-02-18 02:41:00+00:00
1771382520,73.295,73.348,73.267,73.342,66,63,0,2026-02-18 02:42:00+00:00
1771382580,73.342,73.395,73.339,73.395,43,62,0,2026-02-18 02:43:00+00:00
1771382640,73.395,73.395,73.333,73.333,78,57,0,2026-02-18 02:44:00+00:00
1771382700,73.333,73.333,73.215,73.22,147,53,0,2026-02-18 02:45:00+00:00
1771382760,73.22,73.274,73.186,73.194,107,58,0,2026-02-18 02:46:00+00:00
1771382820,73.194,73.271,73.194,73.266,67,57,0,2026-02-18 02:47:00+00:00
1771382880,73.266,73.315,73.254,73.311,43,57,0,2026-02-18 02:48:00+00:00
1771382940,73.308,73.324,73.28,73.315,43,56,0,2026-02-18 02:49:00+00:00
1771383000,73.315,73.316,73.249,73.288,59,39,0,2026-02-18 02:50:00+00:00
1771383060,73.288,73.288,73.237,73.261,34,56,0,2026-02-18 02:51:00+00:00
1771383120,73.261,73.377,73.235,73.349,50,47,0,2026-02-18 02:52:00+00:00
1771383180,73.349,73.376,73.349,73.371,58,55,0,2026-02-18 02:53:00+00:00
1771383240,73.371,73.373,73.346,73.367,26,54,0,2026-02-18 02:54:00+00:00
1771383300,73.367,73.465,73.339,73.417,60,55,0,2026-02-18 02:55:00+00:00
1771383360,73.417,73.501,73.376,73.501,66,56,0,2026-02-18 02:56:00+00:00
1771383420,73.501,73.51,73.332,73.443,83,57,0,2026-02-18 02:57:00+00:00
1771383480,73.443,73.482,73.405,73.407,66,59,0,2026-02-18 02:58:00+00:00
1771383540,73.407,73.471,73.394,73.468,63,60,0,2026-02-18 02:59:00+00:00
1771383600,73.466,73.468,73.336,73.389,235,57,0,2026-02-18 03:00:00+00:00
1771383660,73.389,73.414,73.389,73.405,132,61,0,2026-02-18 03:01:00+00:00
1771383720,73.405,73.448,73.383,73.44,88,60,0,2026-02-18 03:02:00+00:00
1771383780,73.44,73.481,73.423,73.481,97,58,0,2026-02-18 03:03:00+00:00
1771383840,73.488,73.62,73.398,73.554,105,33,0,2026-02-18 03:04:00+00:00
1771383900,73.554,73.606,73.541,73.557,176,52,0,2026-02-18 03:05:00+00:00
1771383960,73.557,73.598,73.535,73.58,112,58,0,2026-02-18 03:06:00+00:00
1771384020,73.58,73.666,73.578,73.651,188,42,0,2026-02-18 03:07:00+00:00
1771384080,73.652,73.705,73.605,73.691,181,43,0,2026-02-18 03:08:00+00:00
1771384140,73.69,73.755,73.664,73.742,178,40,0,2026-02-18 03:09:00+00:00
1771384200,73.743,73.744,73.679,73.712,163,48,0,2026-02-18 03:10:00+00:00
1771384260,73.712,73.714,73.613,73.642,283,44,0,2026-02-18 03:11:00+00:00
1771384320,73.642,73.665,73.618,73.658,155,43,0,2026-02-18 03:12:00+00:00
1771384380,73.658,73.742,73.647,73.729,131,44,0,2026-02-18 03:13:00+00:00
1771384440,73.73,73.73,73.636,73.649,89,47,0,2026-02-18 03:14:00+00:00
1771384500,73.649,73.675,73.59,73.612,139,45,0,2026-02-18 03:15:00+00:00
1771384560,73.612,73.671,73.609,73.609,108,44,0,2026-02-18 03:16:00+00:00
1771384620,73.609,73.633,73.59,73.624,165,45,0,2026-02-18 03:17:00+00:00
1771384680,73.624,73.635,73.442,73.447,246,29,0,2026-02-18 03:18:00+00:00
1771384740,73.445,73.513,73.444,73.452,171,44,0,2026-02-18 03:19:00+00:00
1771384800,73.452,73.466,73.301,73.332,174,42,0,2026-02-18 03:20:00+00:00
1771384860,73.332,73.332,73.282,73.294,75,57,0,2026-02-18 03:21:00+00:00
1771384920,73.294,73.367,73.284,73.355,59,56,0,2026-02-18 03:22:00+00:00
1771384980,73.355,73.381,73.353,73.37,33,60,0,2026-02-18 03:23:00+00:00
1771385040,73.37,73.401,73.327,73.401,44,60,0,2026-02-18 03:24:00+00:00
1771385100,73.401,73.538,73.401,73.481,122,33,0,2026-02-18 03:25:00+00:00
1771385160,73.478,73.489,73.46,73.479,74,56,0,2026-02-18 03:26:00+00:00
1771385220,73.479,73.531,73.44,73.509,102,59,0,2026-02-18 03:27:00+00:00
1771385280,73.5,73.515,73.483,73.485,69,51,0,2026-02-18 03:28:00+00:00
1771385340,73.486,73.519,73.441,73.456,74,52,0,2026-02-18 03:29:00+00:00
1771385400,73.456,73.483,73.418,73.438,78,55,0,2026-02-18 03:30:00+00:00
1771385460,73.438,73.536,73.404,73.513,81,59,0,2026-02-18 03:31:00+00:00
1771385520,73.513,73.52,73.458,73.484,72,58,0,2026-02-18 03:32:00+00:00
1771385580,73.484,73.535,73.484,73.533,54,58,0,2026-02-18 03:33:00+00:00
1771385640,73.533,73.815,73.525,73.799,119,20,0,2026-02-18 03:34:00+00:00
1771385700,73.799,73.824,73.762,73.808,227,55,0,2026-02-18 03:35:00+00:00
1771385760,73.808,73.808,73.73,73.789,127,56,0,2026-02-18 03:36:00+00:00
1771385820,73.788,73.809,73.756,73.801,106,53,0,2026-02-18 03:37:00+00:00
1771385880,73.801,73.802,73.68,73.688,181,35,0,2026-02-18 03:38:00+00:00
1771385940,73.683,73.749,73.683,73.743,97,45,0,2026-02-18 03:39:00+00:00
1771386000,73.743,73.771,73.731,73.771,98,47,0,2026-02-18 03:40:00+00:00
1771386060,73.77,73.771,73.731,73.742,115,33,0,2026-02-18 03:41:00+00:00
1771386120,73.745,73.76,73.734,73.759,137,51,0,2026-02-18 03:42:00+00:00
1771386180,73.76,73.766,73.729,73.744,98,54,0,2026-02-18 03:43:00+00:00
1771386240,73.744,73.744,73.721,73.728,27,60,0,2026-02-18 03:44:00+00:00
1771386300,73.727,73.779,73.725,73.774,53,59,0,2026-02-18 03:45:00+00:00
1771386360,73.774,73.774,73.731,73.747,136,52,0,2026-02-18 03:46:00+00:00
1771386420,73.746,73.752,73.695,73.697,115,47,0,2026-02-18 03:47:00+00:00
1771386480,73.696,73.698,73.681,73.694,63,59,0,2026-02-18 03:48:00+00:00
1771386540,73.694,73.696,73.685,73.685,31,60,0,2026-02-18 03:49:00+00:00
1771386600,73.685,73.703,73.647,73.693,96,50,0,2026-02-18 03:50:00+00:00
1771386660,73.692,73.692,73.641,73.652,44,57,0,2026-02-18 03:51:00+00:00
1771386720,73.652,73.697,73.646,73.685,41,56,0,2026-02-18 03:52:00+00:00
1771386780,73.685,73.806,73.685,73.806,49,58,0,2026-02-18 03:53:00+00:00
1771386840,73.806,73.806,73.653,73.676,139,46,0,2026-02-18 03:54:00+00:00
1771386900,73.669,73.67,73.535,73.592,149,43,0,2026-02-18 03:55:00+00:00
1771386960,73.592,73.62,73.566,73.57,93,55,0,2026-02-18 03:56:00+00:00
1771387020,73.567,73.592,73.514,73.515,141,47,0,2026-02-18 03:57:00+00:00
1771387080,73.514,73.547,73.51,73.525,142,45,0,2026-02-18 03:58:00+00:00
1771387140,73.52,73.588,73.503,73.564,84,49,0,2026-02-18 03:59:00+00:00
1771387200,73.568,73.608,73.54,73.567,122,48,0,2026-02-18 04:00:00+00:00
1771387260,73.567,73.585,73.551,73.565,64,57,0,2026-02-18 04:01:00+00:00
1771387320,73.565,73.731,73.565,73.721,154,63,0,2026-02-18 04:02:00+00:00
1771387380,73.721,73.758,73.721,73.757,125,66,0,2026-02-18 04:03:00+00:00
1771387440,73.757,73.903,73.757,73.903,166,56,0,2026-02-18 04:04:00+00:00
1771387500,73.903,74.139,73.9,74.027,378,46,0,2026-02-18 04:05:00+00:00
1771387560,74.027,74.191,74.018,74.142,164,47,0,2026-02-18 04:06:00+00:00
1771387620,74.142,74.142,73.959,74.019,149,52,0,2026-02-18 04:07:00+00:00
1771387680,74.019,74.071,74.017,74.047,63,52,0,2026-02-18 04:08:00+00:00
1771387740,74.05,74.16,74.042,74.084,68,3,0,2026-02-18 04:09:00+00:00
1771387800,74.086,74.147,74.082,74.112,63,64,0,2026-02-18 04:10:00+00:00
1771387860,74.112,74.12,74.045,74.063,104,53,0,2026-02-18 04:11:00+00:00
1771387920,74.063,74.122,73.982,74.04,99,20,0,2026-02-18 04:12:00+00:00
1771387980,74.04,74.048,74.023,74.032,150,44,0,2026-02-18 04:13:00+00:00
1771388040,74.032,74.045,74.028,74.045,102,50,0,2026-02-18 04:14:00+00:00
1771388100,74.045,74.189,74.045,74.187,166,34,0,2026-02-18 04:15:00+00:00
1771388160,74.187,74.213,74.096,74.113,147,13,0,2026-02-18 04:16:00+00:00
1771388220,74.113,74.146,74.1,74.144,142,52,0,2026-02-18 04:17:00+00:00
1771388280,74.145,74.302,74.12,74.289,188,37,0,2026-02-18 04:18:00+00:00
1771388340,74.286,74.314,74.254,74.31,203,40,0,2026-02-18 04:19:00+00:00
