time,open,high,low,close,tick_volume,spread,real_volume,time_utc
1771349700,1.18301,1.18332,1.18297,1.18331,237,1,0,2026-02-17 17:35:00+00:00
1771349760,1.18332,1.1835499999999999,1.18323,1.18339,233,1,0,2026-02-17 17:36:00+00:00
1771349820,1.18339,1.18339,1.18322,1.18331,238,1,0,2026-02-17 17:37:00+00:00
1771349880,1.18331,1.18348,1.18329,1.18347,107,1,0,2026-02-17 17:38:00+00:00
1771349940,1.18347,1.18347,1.18326,1.1833,143,1,0,2026-02-17 17:39:00+00:00
1771350000,1.1833,1.1834,1.18322,1.1834,127,1,0,2026-02-17 17:40:00+00:00
1771350060,1.1834,1.18347,1.18334,1.18346,115,1,0,2026-02-17 17:41:00+00:00
1771350120,1.18346,1.18347,1.18319,1.18323,120,1,0,2026-02-17 17:42:00+00:00
1771350180,1.18323,1.18336,1.18313,1.18316,124,1,0,2026-02-17 17:43:00+00:00
1771350240,1.18314,1.18331,1.18313,1.18321,155,1,0,2026-02-17 17:44:00+00:00
1771350300,1.18321,1.1834500000000001,1.18321,1.1834,206,1,0,2026-02-17 17:45:00+00:00
1771350360,1.18341,1.18343,1.1833,1.18337,137,1,0,2026-02-17 17:46:00+00:00
1771350420,1.18338,1.18341,1.18327,1.18327,135,1,0,2026-02-17 17:47:00+00:00
1771350480,1.18326,1.18335,1.18316,1.18317,165,1,0,2026-02-17 17:48:00+00:00
1771350540,1.18317,1.18327,1.18305,1.18315,190,1,0,2026-02-17 17:49:00+00:00
1771350600,1.18316,1.18329,1.18314,1.18315,144,1,0,2026-02-17 17:50:00+00:00
1771350660,1.18316,1.18319,1.1831,1.18315,127,1,0,2026-02-17 17:51:00+00:00
1771350720,1.18315,1.18319,1.18305,1.18308,121,1,0,2026-02-17 17:52:00+00:00
1771350780,1.18308,1.18321,1.18308,1.18315,125,1,0,2026-02-17 17:53:00+00:00
1771350840,1.18315,1.18327,1.18305,1.18326,143,1,0,2026-02-17 17:54:00+00:00
1771350900,1.18326,1.18337,1.18315,1.18335,182,1,0,2026-02-17 17:55:00+00:00
1771350960,1.18335,1.18335,1.18324,1.18329,127,1,0,2026-02-17 17:56:00+00:00
1771351020,1.18329,1.18337,1.18324,1.18326,182,1,0,2026-02-17 17:57:00+00:00
1771351080,1.18325,1.18327,1.18311,1.18312,120,2,0,2026-02-17 17:58:00+00:00
1771351140,1.18311,1.18313,1.18306,1.18308,102,1,0,2026-02-17 17:59:00+00:00
1771351200,1.18307,1.18307,1.1829399999999999,1.18297,188,1,0,2026-02-17 18:00:00+00:00
1771351260,1.18297,1.18325,1.18296,1.18322,171,1,0,2026-02-17 18:01:00+00:00
1771351320,1.18322,1.18329,1.18315,1.18327,140,1,0,2026-02-17 18:02:00+00:00
1771351380,1.18327,1.18333,1.18324,1.18331,117,1,0,2026-02-17 18:03:00+00:00
1771351440,1.18331,1.18342,1.18329,1.18331,113,1,0,2026-02-17 18:04:00+00:00
1771351500,1.18331,1.18331,1.18311,1.18321,138,1,0,2026-02-17 18:05:00+00:00
1771351560,1.1832,1.18332,1.1831800000000001,1.18331,119,1,0,2026-02-17 18:06:00+00:00
1771351620,1.18331,1.18352,1.18331,1.18343,128,1,0,2026-02-17 18:07:00+00:00
1771351680,1.18341,1.18354,1.18341,1.18354,104,1,0,2026-02-17 18:08:00+00:00
1771351740,1.18354,1.18359,1.18349,1.18359,146,1,0,2026-02-17 18:09:00+00:00
1771351800,1.18358,1.18373,1.18357,1.18368,134,1,0,2026-02-17 18:10:00+00:00
1771351860,1.18368,1.18377,1.18352,1.18353,174,1,0,2026-02-17 18:11:00+00:00
1771351920,1.18353,1.18359,1.18348,1.18357,158,1,0,2026-02-17 18:12:00+00:00
1771351980,1.18357,1.18377,1.18356,1.18376,111,1,0,2026-02-17 18:13:00+00:00
1771352040,1.18375,1.18377,1.18363,1.18373,132,1,0,2026-02-17 18:14:00+00:00
1771352100,1.18373,1.18382,1.1837,1.18375,123,1,0,2026-02-17 18:15:00+00:00
1771352160,1.18374,1.18393,1.18374,1.18386,112,1,0,2026-02-17 18:16:00+00:00
1771352220,1.18386,1.18388,1.18373,1.1837900000000001,181,1,0,2026-02-17 18:17:00+00:00
1771352280,1.1837900000000001,1.18388,1.18378,1.18387,159,1,0,2026-02-17 18:18:00+00:00
1771352340,1.18387,1.1838899999999999,1.18385,1.18388,86,1,0,2026-02-17 18:19:00+00:00
1771352400,1.18388,1.18393,1.18382,1.18391,144,1,0,2026-02-17 18:20:00+00:00
1771352460,1.18391,1.18394,1.18377,1.18381,130,1,0,2026-02-17 18:21:00+00:00
1771352520,1.18382,1.18388,1.18376,1.18377,146,1,0,2026-02-17 18:22:00+00:00
1771352580,1.18377,1.1838,1.18362,1.18362,120,1,0,2026-02-17 18:23:00+00:00
1771352640,1.18362,1.18366,1.18357,1.1836,163,1,0,2026-02-17 18:24:00+00:00
1771352700,1.18361,1.18376,1.18359,1.18374,154,1,0,2026-02-17 18:25:00+00:00
1771352760,1.18374,1.18382,1.18371,1.18377,168,1,0,2026-02-17 18:26:00+00:00
1771352820,1.18376,1.18394,1.18375,1.18392,159,1,0,2026-02-17 18:27:00+00:00
1771352880,1.18393,1.18397,1.18387,1.18391,113,1,0,2026-02-17 18:28:00+00:00
1771352940,1.18391,1.18398,1.18391,1.18398,76,1,0,2026-02-17 18:29:00+00:00
1771353000,1.18398,1.18418,1.18391,1.18414,199,1,0,2026-02-17 18:30:00+00:00
1771353060,1.18414,1.18424,1.18411,1.18418,165,1,0,2026-02-17 18:31:00+00:00
1771353120,1.18413,1.18414,1.18397,1.18397,197,1,0,2026-02-17 18:32:00+00:00
1771353180,1.18399,1.18399,1.18377,1.18381,115,1,0,2026-02-17 18:33:00+00:00
1771353240,1.18382,1.18387,1.18376,1.18381,118,1,0,2026-02-17 18:34:00+00:00
1771353300,1.18381,1.18386,1.18363,1.18386,141,1,0,2026-02-17 18:35:00+00:00
1771353360,1.18386,1.18388,1.18382,1.18383,82,1,0,2026-02-17 18:36:00+00:00
1771353420,1.18383,1.18385,1.18377,1.1838,146,1,0,2026-02-17 18:37:00+00:00
1771353480,1.1838,1.18388,1.1837900000000001,1.18382,174,1,0,2026-02-17 18:38:00+00:00
1771353540,1.18383,1.18387,1.18371,1.18371,122,1,0,2026-02-17 18:39:00+00:00
1771353600,1.18371,1.18371,1.18358,1.18361,129,1,0,2026-02-17 18:40:00+00:00
1771353660,1.18361,1.18367,1.1836,1.18366,134,1,0,2026-02-17 18:41:00+00:00
1771353720,1.18365,1.18373,1.18359,1.18371,140,1,0,2026-02-17 18:42:00+00:00
1771353780,1.18371,1.18371,1.1835,1.1835,146,1,0,2026-02-17 18:43:00+00:00
1771353840,1.1835,1.18357,1.18347,1.18351,90,1,0,2026-02-17 18:44:00+00:00
1771353900,1.18351,1.18352,1.18342,1.1835,108,1,0,2026-02-17 18:45:00+00:00
1771353960,1.1835,1.18363,1.18349,1.1836,154,1,0,2026-02-17 18:46:00+00:00
1771354020,1.1836,1.18368,1.18358,1.18363,95,1,0,2026-02-17 18:47:00+00:00
1771354080,1.18363,1.18374,1.18358,1.18374,151,1,0,2026-02-17 18:48:00+00:00
1771354140,1.18374,1.1838,1.18368,1.18371,92,1,0,2026-02-17 18:49:00+00:00
1771354200,1.1837,1.1838899999999999,1.18368,1.1838899999999999,96,1,0,2026-02-17 18:50:00+00:00
1771354260,1.1838899999999999,1.1839,1.18382,1.18382,69,1,0,2026-02-17 18:51:00+00:00
1771354320,1.18383,1.18383,1.18368,1.18372,116,1,0,2026-02-17 18:52:00+00:00
1771354380,1.18372,1.18383,1.18372,1.18378,119,1,0,2026-02-17 18:53:00+00:00
1771354440,1.18378,1.1838,1.18365,1.18373,73,1,0,2026-02-17 18:54:00+00:00
1771354500,1.18373,1.18383,1.18373,1.18383,111,1,0,2026-02-17 18:55:00+00:00
1771354560,1.18383,1.18403,1.18382,1.18402,122,1,0,2026-02-17 18:56:00+00:00
1771354620,1.18403,1.18414,1.18397,1.18413,110,1,0,2026-02-17 18:57:00+00:00
1771354680,1.18413,1.18414,1.18399,1.18399,81,1,0,2026-02-17 18:58:00+00:00
1771354740,1.18399,1.18403,1.18393,1.18395,98,1,0,2026-02-17 18:59:00+00:00
1771354800,1.18395,1.18424,1.18395,1.18423,145,1,0,2026-02-17 19:00:00+00:00
1771354860,1.18423,1.18431,1.18418,1.1842,173,1,0,2026-02-17 19:01:00+00:00
1771354920,1.18418,1.18423,1.18388,1.18394,132,1,0,2026-02-17 19:02:00+00:00
1771354980,1.18395,1.18422,1.18394,1.18422,134,1,0,2026-02-17 19:03:00+00:00
1771355040,1.18422,1.18428,1.18407,1.1841599999999999,85,1,0,2026-02-17 19:04:00+00:00
1771355100,1.1841599999999999,1.18423,1.18415,1.18422,35,1,0,2026-02-17 19:05:00+00:00
1771355160,1.18422,1.18423,1.18412,1.18413,78,1,0,2026-02-17 19:06:00+00:00
1771355220,1.18412,1.18419,1.18412,1.18417,90,1,0,2026-02-17 19:07:00+00:00
1771355280,1.18417,1.18423,1.18408,1.18413,110,1,0,2026-02-17 19:08:00+00:00
1771355340,1.18413,1.18422,1.18411,1.18419,119,1,0,2026-02-17 19:09:00+00:00
1771355400,1.1842,1.1842,1.18411,1.18413,107,1,0,2026-02-17 19:10:00+00:00
1771355460,1.18412,1.18422,1.18412,1.18417,102,1,0,2026-02-17 19:11:00+00:00
1771355520,1.18417,1.18423,1.18413,1.18418,94,1,0,2026-02-17 19:12:00+00:00
1771355580,1.18418,1.18428,1.1841599999999999,1.18428,121,1,0,2026-02-17 19:13:00+00:00
1771355640,1.18428,1.18428,1.18415,1.18418,77,1,0,2026-02-17 19:14:00+00:00
1771355700,1.18418,1.18428,1.18417,1.18421,120,1,0,2026-02-17 19:15:00+00:00
1771355760,1.18421,1.18424,1.1841599999999999,1.18424,122,1,0,2026-02-17 19:16:00+00:00
1771355820,1.18423,1.18433,1.18422,1.18431,91,1,0,2026-02-17 19:17:00+00:00
1771355880,1.18431,1.18432,1.18427,1.18431,67,1,0,2026-02-17 19:18:00+00:00
1771355940,1.18431,1.18438,1.18428,1.18437,57,1,0,2026-02-17 19:19:00+00:00
1771356000,1.18438,1.18446,1.18429,1.18435,92,1,0,2026-02-17 19:20:00+00:00
1771356060,1.18436,1.18447,1.18435,1.18444,131,1,0,2026-02-17 19:21:00+00:00
1771356120,1.18444,1.18448,1.18442,1.18447,138,1,0,2026-02-17 19:22:00+00:00
1771356180,1.18448,1.18456,1.18444,1.18444,86,1,0,2026-02-17 19:23:00+00:00
1771356240,1.18443,1.18454,1.18441,1.18448,103,1,0,2026-02-17 19:24:00+00:00
1771356300,1.18448,1.18464,1.18447,1.18463,69,1,0,2026-02-17 19:25:00+00:00
1771356360,1.18463,1.18469,1.18461,1.18462,84,1,0,2026-02-17 19:26:00+00:00
1771356420,1.18462,1.18481,1.18462,1.18478,92,1,0,2026-02-17 19:27:00+00:00
1771356480,1.18478,1.1848,1.18471,1.18472,69,1,0,2026-02-17 19:28:00+00:00
1771356540,1.18472,1.18484,1.18472,1.18484,120,1,0,2026-02-17 19:29:00+00:00
1771356600,1.18483,1.18488,1.18472,1.18473,131,1,0,2026-02-17 19:30:00+00:00
1771356660,1.18473,1.18473,1.18461,1.18466,86,1,0,2026-02-17 19:31:00+00:00
1771356720,1.18466,1.18472,1.18456,1.18472,103,1,0,2026-02-17 19:32:00+00:00
1771356780,1.18472,1.18489,1.18471,1.18489,104,1,0,2026-02-17 19:33:00+00:00
1771356840,1.18488,1.18497,1.1848,1.18482,69,1,0,2026-02-17 19:34:00+00:00
1771356900,1.18481,1.18491,1.18476,1.18487,100,1,0,2026-02-17 19:35:00+00:00
1771356960,1.18487,1.18489,1.18486,1.18489,57,1,0,2026-02-17 19:36:00+00:00
1771357020,1.18489,1.1849,1.1848,1.18486,84,1,0,2026-02-17 19:37:00+00:00
1771357080,1.18486,1.18487,1.18478,1.18486,55,1,0,2026-02-17 19:38:00+00:00
1771357140,1.18486,1.1849,1.18481,1.18488,53,1,0,2026-02-17 19:39:00+00:00
1771357200,1.18488,1.1849,1.18482,1.18485,75,1,0,2026-02-17 19:40:00+00:00
1771357260,1.18485,1.18486,1.18478,1.1848,57,1,0,2026-02-17 19:41:00+00:00
1771357320,1.1848,1.18495,1.18476,1.18494,108,1,0,2026-02-17 19:42:00+00:00
1771357380,1.18494,1.18509,1.18494,1.18508,95,1,0,2026-02-17 19:43:00+00:00
1771357440,1.18508,1.18519,1.18507,1.18514,139,1,0,2026-02-17 19:44:00+00:00
1771357500,1.18513,1.18529,1.1851099999999999,1.18512,169,1,0,2026-02-17 19:45:00+00:00
1771357560,1.18512,1.18513,1.18506,1.18507,109,1,0,2026-02-17 19:46:00+00:00
1771357620,1.18507,1.18512,1.18502,1.1851099999999999,114,1,0,2026-02-17 19:47:00+00:00
1771357680,1.1851099999999999,1.18512,1.18489,1.18502,114,1,0,2026-02-17 19:48:00+00:00
1771357740,1.18502,1.18508,1.18502,1.18506,24,1,0,2026-02-17 19:49:00+00:00
1771357800,1.18506,1.1851,1.18506,1.1851,38,1,0,2026-02-17 19:50:00+00:00
1771357860,1.1851,1.18532,1.18509,1.1851099999999999,70,1,0,2026-02-17 19:51:00+00:00
1771357920,1.1851099999999999,1.18523,1.1851099999999999,1.18518,65,1,0,2026-02-17 19:52:00+00:00
1771357980,1.18517,1.18519,1.1851099999999999,1.18512,54,1,0,2026-02-17 19:53:00+00:00
1771358040,1.18512,1.18512,1.1850100000000001,1.1850100000000001,54,1,0,2026-02-17 19:54:00+00:00
1771358100,1.18507,1.18517,1.1850100000000001,1.18514,93,1,0,2026-02-17 19:55:00+00:00
1771358160,1.18512,1.18516,1.18505,1.18507,96,1,0,2026-02-17 19:56:00+00:00
1771358220,1.18506,1.1851,1.18493,1.18495,76,1,0,2026-02-17 19:57:00+00:00
1771358280,1.18495,1.18498,1.18485,1.18494,74,1,0,2026-02-17 19:58:00+00:00
1771358340,1.18494,1.18496,1.18483,1.18483,107,1,0,2026-02-17 19:59:00+00:00
1771358400,1.18483,1.1849,1.18476,1.18483,107,1,0,2026-02-17 20:00:00+00:00
1771358460,1.18483,1.1849,1.1848,1.18481,74,1,0,2026-02-17 20:01:00+00:00
1771358520,1.1848,1.18496,1.18479,1.18496,71,1,0,2026-02-17 20:02:00+00:00
1771358580,1.18496,1.185,1.18492,1.18496,58,1,0,2026-02-17 20:03:00+00:00
1771358640,1.18496,1.18506,1.18494,1.18498,46,1,0,2026-02-17 20:04:00+00:00
1771358700,1.18498,1.1850100000000001,1.18491,1.18491,59,1,0,2026-02-17 20:05:00+00:00
1771358760,1.18491,1.18496,1.18483,1.18484,51,1,0,2026-02-17 20:06:00+00:00
1771358820,1.18483,1.18489,1.18483,1.18485,42,1,0,2026-02-17 20:07:00+00:00
1771358880,1.18485,1.18485,1.18478,1.18479,23,1,0,2026-02-17 20:08:00+00:00
1771358940,1.18478,1.1848,1.18475,1.18476,49,1,0,2026-02-17 20:09:00+00:00
1771359000,1.18476,1.18478,1.18468,1.18476,58,1,0,2026-02-17 20:10:00+00:00
1771359060,1.18476,1.1848,1.18475,1.1847699999999999,36,1,0,2026-02-17 20:11:00+00:00
1771359120,1.1847699999999999,1.1848,1.1847699999999999,1.1848,42,1,0,2026-02-17 20:12:00+00:00
1771359180,1.1848,1.18486,1.18465,1.18465,74,1,0,2026-02-17 20:13:00+00:00
1771359240,1.18465,1.1846700000000001,1.18454,1.18465,65,1,0,2026-02-17 20:14:00+00:00
1771359300,1.18466,1.18468,1.18465,1.18466,17,1,0,2026-02-17 20:15:00+00:00
1771359360,1.18466,1.1846700000000001,1.18459,1.1846,26,1,0,2026-02-17 20:16:00+00:00
1771359420,1.1846,1.18461,1.18449,1.18454,51,1,0,2026-02-17 20:17:00+00:00
1771359480,1.18454,1.18462,1.18453,1.18456,59,1,0,2026-02-17 20:18:00+00:00
1771359540,1.18456,1.18457,1.18441,1.18446,56,1,0,2026-02-17 20:19:00+00:00
1771359600,1.18446,1.18449,1.18442,1.18442,58,1,0,2026-02-17 20:20:00+00:00
1771359660,1.18442,1.1844999999999999,1.18441,1.18448,32,1,0,2026-02-17 20:21:00+00:00
1771359720,1.18446,1.18451,1.18446,1.18449,23,1,0,2026-02-17 20:22:00+00:00
1771359780,1.18449,1.18458,1.18449,1.18456,31,1,0,2026-02-17 20:23:00+00:00
1771359840,1.18456,1.18457,1.18456,1.18456,13,1,0,2026-02-17 20:24:00+00:00
1771359900,1.18455,1.18456,1.18447,1.18449,43,1,0,2026-02-17 20:25:00+00:00
1771359960,1.18449,1.18449,1.18439,1.18441,75,1,0,2026-02-17 20:26:00+00:00
1771360020,1.18441,1.18447,1.18441,1.18445,51,1,0,2026-02-17 20:27:00+00:00
1771360080,1.18445,1.18448,1.18439,1.18443,83,1,0,2026-02-17 20:28:00+00:00
1771360140,1.18443,1.18443,1.18436,1.18439,74,1,0,2026-02-17 20:29:00+00:00
1771360200,1.18438,1.18445,1.18436,1.18436,112,1,0,2026-02-17 20:30:00+00:00
1771360260,1.18436,1.18444,1.18434,1.18439,71,1,0,2026-02-17 20:31:00+00:00
1771360320,1.18439,1.18444,1.18437,1.1844000000000001,55,1,0,2026-02-17 20:32:00+00:00
1771360380,1.1844000000000001,1.18443,1.18437,1.1844000000000001,71,1,0,2026-02-17 20:33:00+00:00
1771360440,1.1844000000000001,1.18441,1.18435,1.18437,49,1,0,2026-02-17 20:34:00+00:00
1771360500,1.18437,1.18444,1.18437,1.18437,35,1,0,2026-02-17 20:35:00+00:00
1771360560,1.18437,1.18447,1.18437,1.18446,72,1,0,2026-02-17 20:36:00+00:00
1771360620,1.18446,1.18446,1.1844000000000001,1.18441,58,1,0,2026-02-17 20:37:00+00:00
1771360680,1.18438,1.18448,1.18438,1.18447,51,1,0,2026-02-17 20:38:00+00:00
1771360740,1.18447,1.18464,1.18446,1.18463,71,1,0,2026-02-17 20:39:00+00:00
1771360800,1.18463,1.18463,1.18456,1.1846,33,1,0,2026-02-17 20:40:00+00:00
1771360860,1.1846,1.18462,1.18448,1.18448,51,1,0,2026-02-17 20:41:00+00:00
1771360920,1.18447,1.18448,1.18444,1.18448,51,1,0,2026-02-17 20:42:00+00:00
1771360980,1.18447,1.18448,1.18442,1.18443,33,1,0,2026-02-17 20:43:00+00:00
1771361040,1.18443,1.18468,1.18442,1.18466,71,1,0,2026-02-17 20:44:00+00:00
1771361100,1.18466,1.1846700000000001,1.18459,1.1846700000000001,76,1,0,2026-02-17 20:45:00+00:00
1771361160,1.1846700000000001,1.18472,1.18466,1.18469,66,1,0,2026-02-17 20:46:00+00:00
1771361220,1.18469,1.18475,1.18468,1.18474,68,1,0,2026-02-17 20:47:00+00:00
1771361280,1.18474,1.18487,1.18474,1.18478,49,1,0,2026-02-17 20:48:00+00:00
1771361340,1.18478,1.18483,1.1847699999999999,1.18482,73,1,0,2026-02-17 20:49:00+00:00
1771361400,1.18482,1.18485,1.18476,1.18484,94,1,0,2026-02-17 20:50:00+00:00
1771361460,1.18484,1.18484,1.18476,1.18482,62,1,0,2026-02-17 20:51:00+00:00
1771361520,1.18481,1.18483,1.18474,1.18481,51,1,0,2026-02-17 20:52:00+00:00
1771361580,1.18481,1.18484,1.18474,1.18475,62,1,0,2026-02-17 20:53:00+00:00
1771361640,1.18475,1.18481,1.18475,1.18481,85,1,0,2026-02-17 20:54:00+00:00
1771361700,1.18481,1.18482,1.18476,1.18478,44,1,0,2026-02-17 20:55:00+00:00
1771361760,1.18478,1.18478,1.18475,1.18476,30,1,0,2026-02-17 20:56:00+00:00
1771361820,1.18476,1.18483,1.18476,1.1848,77,1,0,2026-02-17 20:57:00+00:00
1771361880,1.18479,1.18488,1.18476,1.18482,99,1,0,2026-02-17 20:58:00+00:00
1771361940,1.18479,1.18485,1.18475,1.18481,86,1,0,2026-02-17 20:59:00+00:00
1771362000,1.18479,1.18497,1.18471,1.18496,96,1,0,2026-02-17 21:00:00+00:00
1771362060,1.18496,1.18498,1.18487,1.18489,57,1,0,2026-02-17 21:01:00+00:00
1771362120,1.18489,1.18499,1.1848,1.18492,86,1,0,2026-02-17 21:02:00+00:00
1771362180,1.18492,1.18495,1.1849,1.18493,76,1,0,2026-02-17 21:03:00+00:00
1771362240,1.18493,1.18508,1.18492,1.18507,54,1,0,2026-02-17 21:04:00+00:00
1771362300,1.18506,1.18507,1.18502,1.18504,38,1,0,2026-02-17 21:05:00+00:00
1771362360,1.18504,1.18504,1.18495,1.1850100000000001,33,1,0,2026-02-17 21:06:00+00:00
1771362420,1.1850100000000001,1.18502,1.18496,1.18497,42,1,0,2026-02-17 21:07:00+00:00
1771362480,1.18496,1.18499,1.18494,1.18495,33,1,0,2026-02-17 21:08:00+00:00
1771362540,1.18495,1.18495,1.18486,1.18487,26,1,0,2026-02-17 21:09:00+00:00
1771362600,1.18488,1.18488,1.1848,1.18484,44,1,0,2026-02-17 21:10:00+00:00
1771362660,1.18484,1.18487,1.18483,1.18486,66,1,0,2026-02-17 21:11:00+00:00
1771362720,1.18486,1.18486,1.18476,1.18478,40,1,0,2026-02-17 21:12:00+00:00
1771362780,1.18478,1.18482,1.18476,1.18482,38,1,0,2026-02-17 21:13:00+00:00
1771362840,1.18482,1.18487,1.18481,1.18487,47,1,0,2026-02-17 21:14:00+00:00
1771362900,1.18488,1.18488,1.18479,1.18483,25,1,0,2026-02-17 21:15:00+00:00
1771362960,1.18483,1.18483,1.18479,1.18481,36,1,0,2026-02-17 21:16:00+00:00
1771363020,1.18481,1.18488,1.18481,1.18488,38,1,0,2026-02-17 21:17:00+00:00
1771363080,1.18487,1.18491,1.18483,1.18485,32,1,0,2026-02-17 21:18:00+00:00
1771363140,1.18485,1.18487,1.18481,1.18487,44,1,0,2026-02-17 21:19:00+00:00
1771363200,1.18487,1.18488,1.18481,1.18481,25,1,0,2026-02-17 21:20:00+00:00
1771363260,1.1848,1.18485,1.18478,1.18485,58,1,0,2026-02-17 21:21:00+00:00
1771363320,1.18485,1.18485,1.1848,1.18481,62,1,0,2026-02-17 21:22:00+00:00
1771363380,1.18481,1.18483,1.18479,1.18479,67,1,0,2026-02-17 21:23:00+00:00
1771363440,1.18478,1.18478,1.18471,1.18476,27,1,0,2026-02-17 21:24:00+00:00
1771363500,1.18475,1.18481,1.18475,1.18479,29,1,0,2026-02-17 21:25:00+00:00
1771363560,1.18479,1.18484,1.1847699999999999,1.18484,29,1,0,2026-02-17 21:26:00+00:00
1771363620,1.18483,1.18487,1.18482,1.18484,13,1,0,2026-02-17 21:27:00+00:00
1771363680,1.18483,1.18486,1.18482,1.18485,15,1,0,2026-02-17 21:28:00+00:00
1771363740,1.18486,1.18486,1.18483,1.18484,19,1,0,2026-02-17 21:29:00+00:00
1771363800,1.18483,1.18491,1.18481,1.18489,78,1,0,2026-02-17 21:30:00+00:00
1771363860,1.18489,1.1849,1.18483,1.18488,60,1,0,2026-02-17 21:31:00+00:00
1771363920,1.18488,1.18503,1.18487,1.18498,61,1,0,2026-02-17 21:32:00+00:00
1771363980,1.18498,1.18499,1.18496,1.18497,57,1,0,2026-02-17 21:33:00+00:00
1771364040,1.18497,1.18506,1.18492,1.1850100000000001,80,1,0,2026-02-17 21:34:00+00:00
1771364100,1.1850100000000001,1.18504,1.18497,1.18497,59,1,0,2026-02-17 21:35:00+00:00
1771364160,1.18497,1.18503,1.18496,1.18503,55,1,0,2026-02-17 21:36:00+00:00
1771364220,1.18504,1.18504,1.18497,1.18503,40,1,0,2026-02-17 21:37:00+00:00
1771364280,1.18503,1.18503,1.18498,1.18499,28,1,0,2026-02-17 21:38:00+00:00
1771364340,1.18499,1.18503,1.18496,1.18498,40,1,0,2026-02-17 21:39:00+00:00
1771364400,1.18498,1.18498,1.18491,1.18492,52,1,0,2026-02-17 21:40:00+00:00
1771364460,1.18492,1.18492,1.18481,1.18481,75,1,0,2026-02-17 21:41:00+00:00
1771364520,1.18482,1.18489,1.18481,1.18488,78,1,0,2026-02-17 21:42:00+00:00
1771364580,1.18488,1.18489,1.18481,1.18489,61,1,0,2026-02-17 21:43:00+00:00
1771364640,1.18487,1.18491,1.18483,1.18484,38,1,0,2026-02-17 21:44:00+00:00
1771364700,1.18484,1.18486,1.18482,1.18485,49,1,0,2026-02-17 21:45:00+00:00
1771364760,1.18485,1.1849,1.18485,1.1849,24,1,0,2026-02-17 21:46:00+00:00
1771364820,1.1849,1.18493,1.18487,1.18492,53,1,0,2026-02-17 21:47:00+00:00
1771364880,1.18492,1.18493,1.18491,1.18492,25,1,0,2026-02-17 21:48:00+00:00
1771364940,1.18492,1.18493,1.18486,1.18488,51,1,0,2026-02-17 21:49:00+00:00
1771365000,1.18488,1.18492,1.18486,1.18486,45,1,0,2026-02-17 21:50:00+00:00
1771365060,1.18486,1.18492,1.18485,1.18492,35,1,0,2026-02-17 21:51:00+00:00
1771365120,1.18492,1.18497,1.18489,1.18494,51,1,0,2026-02-17 21:52:00+00:00
1771365180,1.18494,1.18495,1.18491,1.18492,64,1,0,2026-02-17 21:53:00+00:00
1771365240,1.18492,1.18497,1.1849,1.18497,100,1,0,2026-02-17 21:54:00+00:00
1771365300,1.18498,1.18505,1.18495,1.1850100000000001,76,1,0,2026-02-17 21:55:00+00:00
1771365360,1.1850100000000001,1.18508,1.18499,1.18506,102,1,0,2026-02-17 21:56:00+00:00
1771365420,1.18506,1.18513,1.1850100000000001,1.18513,91,1,0,2026-02-17 21:57:00+00:00
1771365480,1.1851099999999999,1.18516,1.18509,1.18513,64,1,0,2026-02-17 21:58:00+00:00
1771365540,1.18513,1.1852800000000001,1.1851,1.1851099999999999,139,1,0,2026-02-17 21:59:00+00:00
1771365600,1.18513,1.18524,1.18513,1.18518,59,1,0,2026-02-17 22:00:00+00:00
1771365660,1.18518,1.18518,1.1851,1.18513,57,1,0,2026-02-17 22:01:00+00:00
1771365720,1.18513,1.18515,1.1851,1.1851099999999999,28,1,0,2026-02-17 22:02:00+00:00
1771365780,1.1851,1.18513,1.1851,1.18512,22,1,0,2026-02-17 22:03:00+00:00
1771365840,1.18512,1.18517,1.18512,1.18516,34,1,0,2026-02-17 22:04:00+00:00
1771365900,1.18518,1.18519,1.18517,1.18518,15,1,0,2026-02-17 22:05:00+00:00
1771365960,1.18518,1.18518,1.18513,1.18517,30,1,0,2026-02-17 22:06:00+00:00
1771366020,1.18516,1.18518,1.18514,1.18517,23,1,0,2026-02-17 22:07:00+00:00
1771366080,1.18517,1.18518,1.18516,1.18517,23,1,0,2026-02-17 22:08:00+00:00
1771366140,1.18517,1.18524,1.18517,1.18523,16,1,0,2026-02-17 22:09:00+00:00
1771366200,1.18523,1.18523,1.18519,1.1852,19,1,0,2026-02-17 22:10:00+00:00
1771366260,1.18521,1.1852800000000001,1.18521,1.1852800000000001,20,1,0,2026-02-17 22:11:00+00:00
1771366320,1.1852800000000001,1.1852800000000001,1.18525,1.18526,14,1,0,2026-02-17 22:12:00+00:00
1771366380,1.18526,1.1852800000000001,1.18526,1.18526,12,1,0,2026-02-17 22:13:00+00:00
1771366440,1.18526,1.1852800000000001,1.18526,1.1852800000000001,21,1,0,2026-02-17 22:14:00+00:00
1771366500,1.18527,1.1852800000000001,1.18521,1.18522,24,1,0,2026-02-17 22:15:00+00:00
1771366560,1.18523,1.18523,1.18522,1.18522,27,1,0,2026-02-17 22:16:00+00:00
1771366620,1.18522,1.18523,1.18522,1.18522,3,1,0,2026-02-17 22:17:00+00:00
1771366680,1.18522,1.18522,1.18512,1.18512,18,1,0,2026-02-17 22:18:00+00:00
1771366740,1.18512,1.18513,1.1851099999999999,1.18513,14,1,0,2026-02-17 22:19:00+00:00
